date,u,v,uv
2016/09/06 03:00,19.64,-22.47,29.843433113500865
2016/09/06 04:00,15.23,-17.62,23.28985401414101
2016/09/06 05:00,7.8,-10.15,12.80087887607722
2016/09/06 06:00,-4.43,0.41,4.448932456219132
2016/09/06 07:00,-17.52,14.2,22.551948917998196
2016/09/06 08:00,-24.93,21.97,33.229291295482064
2016/09/06 09:00,-24.68,21.83,32.94922305609041
2016/09/06 10:00,-20.16,18.16,27.133212120941376
2016/09/06 11:00,-11.43,10.99,15.85638672585908
2016/09/06 12:00,5.15,-1.57,5.383994799403135
2016/09/06 13:00,17.08,-16.11,23.478894778076754
2016/09/06 14:00,18.18,-21.55,28.194235226372076
2016/09/06 15:00,18.48,-21.62,28.441779128598828
2016/09/06 16:00,15.84,-18.52,24.36998153466678
2016/09/06 17:00,9.42,-12.07,15.310822969389987
2016/09/06 18:00,-1.54,-2.38,2.834783942384322
2016/09/06 19:00,-14.8,10.57,18.186943118622217
2016/09/06 20:00,-22.78,20.12,30.393137383297564
2016/09/06 21:00,-24.13,21.67,32.43217229850631
2016/09/06 22:00,-20.74,19.03,28.14761979279953
2016/09/06 23:00,-12.83,12.16,17.676948266032802
2016/09/07 00:00,1.13,1.08,1.563105882530035
2016/09/07 01:00,16.08,-14.18,21.439188417475133
2016/09/07 02:00,17.9,-21.02,27.608882628603425
2016/09/07 03:00,18.62,-21.91,28.75330415795722
2016/09/07 04:00,16.26,-19.17,25.137153776830026
2016/09/07 05:00,10.52,-13.27,16.934086925488483
2016/09/07 06:00,0.52,-4.45,4.48027900916896
2016/09/07 07:00,-13.56,8.6,16.057197762997127
2016/09/07 08:00,-22.45,19.38,29.65783033197135
2016/09/07 09:00,-25.34,21.97,33.53798592640888
2016/09/07 10:00,-22.65,20.1,30.28254447697551
2016/09/07 11:00,-16.8,15.12,22.602088399083833
2016/09/07 12:00,-5.3,5.83,7.879016436078809
2016/09/07 13:00,10.96,-7.21,13.118906204405915
2016/09/07 14:00,16.08,-17.34,23.648298036010964
2016/09/07 15:00,16.94,-20.38,26.50109431702774
2016/09/07 16:00,16.69,-19.59,25.73566008479285
2016/09/07 17:00,13.0,-15.43,20.17634506049101
2016/09/07 18:00,4.98,-7.75,9.212106165258843
2016/09/07 19:00,-6.44,2.17,6.79577074363166
2016/09/07 20:00,-16.42,13.92,21.52632806588249
2016/09/07 21:00,-21.4,19.46,28.924930423425394
2016/09/07 22:00,-20.68,19.05,28.11698596933889
2016/09/07 23:00,-15.19,14.45,20.965175887647593
2016/09/08 00:00,-4.88,5.77,7.556937210272426
2016/09/08 01:00,9.81,-6.94,12.016642625958383
2016/09/08 02:00,15.09,-17.06,22.77612126767857
2016/09/08 03:00,16.6,-20.21,26.153472044835656
2016/09/08 04:00,17.05,-20.09,26.349774192580856
2016/09/08 05:00,13.13,-15.44,20.267967337648834
2016/09/08 06:00,6.3,-8.57,10.636489082399324
2016/09/08 07:00,-1.88,-1.32,2.2971286424577966
2016/09/08 08:00,-10.4,7.68,12.928356430730087
2016/09/08 09:00,-16.69,15.9,23.051379568260117
2016/09/08 10:00,-18.7,18.23,26.115568153880933
2016/09/08 11:00,-14.34,14.84,20.636404725629898
2016/09/08 12:00,-5.51,7.89,9.623523263337601
2016/09/08 13:00,7.79,-2.78,8.271184921158515
2016/09/08 14:00,15.14,-15.29,21.51752076796953
2016/09/08 15:00,17.14,-20.49,26.713661299043228
2016/09/08 16:00,17.59,-20.75,27.202400629356227
2016/09/08 17:00,15.58,-18.21,23.965402145593135
2016/09/08 18:00,11.09,-13.26,17.286286472229946
2016/09/08 19:00,3.54,-6.08,7.035481504488517
2016/09/08 20:00,-5.97,1.94,6.277300375161284
2016/09/08 21:00,-14.4,11.53,18.44724640698443
2016/09/08 22:00,-17.88,16.31,24.20145656773575
2016/09/08 23:00,-16.45,15.41,22.540421468996534
2016/09/09 00:00,-10.09,10.08,14.262345529400134
2016/09/09 01:00,1.52,0.49,1.5970284906663375
2016/09/09 02:00,12.78,-11.89,17.45567243047371
2016/09/09 03:00,15.37,-18.16,23.791227374811918
2016/09/09 04:00,16.19,-19.1,25.038492366754035
2016/09/09 05:00,14.56,-17.02,22.3980802748807
2016/09/09 06:00,9.82,-12.11,15.591167371303536
2016/09/09 07:00,3.13,-5.81,6.59946967566334
2016/09/09 08:00,-6.63,2.61,7.12523683816896
2016/09/09 09:00,-15.38,12.73,19.964901702738235
2016/09/09 10:00,-19.82,17.7,26.572963703734665
2016/09/09 11:00,-19.23,17.4,25.93362489124881
2016/09/09 12:00,-14.97,14.0,20.496363092021962
2016/09/09 13:00,-6.4,7.1,9.558765610684258
2016/09/09 14:00,5.33,-1.88,5.651840408221025
2016/09/09 15:00,13.41,-11.92,17.94197592240052
2016/09/09 16:00,13.97,-16.0,21.24054848632681
2016/09/09 17:00,14.09,-16.62,21.78881593845797
2016/09/09 18:00,12.24,-14.58,19.036648864755584
2016/09/09 19:00,8.19,-10.36,13.206275023639328
2016/09/09 20:00,1.03,-3.63,3.7733009421460144
2016/09/09 21:00,-7.18,3.62,8.040945218069826
2016/09/09 22:00,-13.02,10.99,17.03820706529886
2016/09/09 23:00,-16.08,14.58,21.705824103221698
2016/09/10 00:00,-16.13,14.47,21.669282406208104
2016/09/10 01:00,-11.32,10.23,15.257630877695265
2016/09/10 02:00,-2.75,2.97,4.047641288454302
2016/09/10 03:00,6.77,-5.94,9.006469896690934
2016/09/10 04:00,10.03,-11.74,15.441130139986516
2016/09/10 05:00,10.65,-13.71,17.360489624431683
2016/09/10 06:00,10.06,-13.05,16.477442155868733
2016/09/10 07:00,7.18,-9.96,12.278192049320618
2016/09/10 08:00,0.91,-4.09,4.190011933157231
2016/09/10 09:00,-7.61,3.5,8.376281991432714
2016/09/10 10:00,-13.9,11.25,17.882183871104782
2016/09/10 11:00,-17.18,15.12,22.885952023020586
2016/09/10 12:00,-17.22,15.5,23.16847858621709
2016/09/10 13:00,-14.46,13.52,19.7960096989267
2016/09/10 14:00,-8.07,8.24,11.533538052133006
2016/09/10 15:00,0.81,1.22,1.4644111444536332
2016/09/10 16:00,9.38,-6.97,11.68611569342012
2016/09/10 17:00,11.58,-12.19,16.813461868395812
2016/09/10 18:00,11.88,-14.21,18.521838461664654
2016/09/10 19:00,11.58,-14.12,18.26118287515899
2016/09/10 20:00,8.79,-11.5,14.474601894352743
2016/09/10 21:00,2.99,-6.06,6.757492138360207
2016/09/10 22:00,-3.64,0.07,3.640673014704836
2016/09/10 23:00,-10.27,6.83,12.333766659054321
2016/09/11 00:00,-14.66,12.22,19.085177494589878
2016/09/11 01:00,-15.97,13.92,21.185072574810786
2016/09/11 02:00,-13.15,11.7,17.601491414081934
2016/09/11 03:00,-7.02,6.63,9.655946354449158
2016/09/11 04:00,1.58,-0.58,1.6830923919975398
2016/09/11 05:00,9.28,-9.16,13.039325135910984
2016/09/11 06:00,11.79,-13.62,18.014119462244054
2016/09/11 07:00,11.77,-14.29,18.513157483260386
2016/09/11 08:00,9.84,-12.36,15.798582214869787
2016/09/11 09:00,5.47,-8.12,9.790571995547552
2016/09/11 10:00,-0.66,-2.69,2.769783385032122
2016/09/11 11:00,-8.42,4.56,9.575489543621256
2016/09/11 12:00,-14.5,11.98,18.808785181398612
2016/09/11 13:00,-17.16,15.2,22.92390891623852
2016/09/11 14:00,-15.61,14.41,21.244298058537968
2016/09/11 15:00,-10.79,10.64,15.153669522594189
2016/09/11 16:00,-2.6,3.92,4.703870746523548
2016/09/11 17:00,7.23,-4.59,8.563936010970657
2016/09/11 18:00,12.11,-12.12,17.133198767305537
2016/09/11 19:00,13.0,-15.27,20.054248926349747
2016/09/11 20:00,13.64,-16.3,21.25416665033
2016/09/11 21:00,12.01,-14.51,18.835609891904216
2016/09/11 22:00,8.35,-10.88,13.714842325014168
2016/09/11 23:00,2.34,-5.25,5.747877869266187
2016/09/12 00:00,-5.38,1.44,5.569380575970724
2016/09/12 01:00,-12.2,9.4,15.401298646542765
2016/09/12 02:00,-15.34,13.61,20.507259690168258
2016/09/12 03:00,-15.28,13.89,20.649709441055098
2016/09/12 04:00,-11.39,10.69,15.620761825211982
2016/09/12 05:00,-4.44,4.81,6.545968224793029
2016/09/12 06:00,5.28,-3.77,6.48778082243844
2016/09/12 07:00,10.41,-11.18,15.27614152854051
2016/09/12 08:00,11.22,-13.98,17.92564643185846
2016/09/12 09:00,10.39,-13.55,17.074969985332334
2016/09/12 10:00,6.57,-9.98,11.948443413265178
2016/09/12 11:00,-1.31,-2.72,3.0190230207800672
2016/09/12 12:00,-11.32,6.7,13.154178043496294
2016/09/12 13:00,-18.98,15.16,24.291274153489766
2016/09/12 14:00,-23.08,19.24,30.047695419116586
2016/09/12 15:00,-21.94,18.9,28.958135299083054
2016/09/12 16:00,-18.85,16.44,25.011919158673134
2016/09/12 17:00,-12.07,10.65,16.096813349231578
2016/09/12 18:00,-3.35,3.8,5.065816814690401
2016/09/12 19:00,7.92,-5.5,9.642427080356896
2016/09/12 20:00,12.51,-13.05,18.077682373578753
2016/09/12 21:00,13.51,-16.27,21.14788405491197
2016/09/12 22:00,12.91,-15.88,20.46564193960209
2016/09/12 23:00,9.42,-12.4,15.572295912934612
2016/09/13 00:00,1.93,-5.03,5.387559744448316
2016/09/13 01:00,-6.5,2.97,7.1463906974080285
2016/09/13 02:00,-14.21,11.88,18.521838461664654
2016/09/13 03:00,-18.19,16.44,24.518354349344087
2016/09/13 04:00,-18.95,17.14,25.551557682458423
2016/09/13 05:00,-14.26,13.31,19.506504043523535
2016/09/13 06:00,-5.74,5.83,8.181472972515401
2016/09/13 07:00,6.86,-5.06,8.524271229847159
2016/09/13 08:00,13.76,-15.77,20.92917819695747
2016/09/13 09:00,16.8,-20.07,26.17336241295719
2016/09/13 10:00,17.11,-19.52,25.95732074001475
2016/09/13 11:00,13.02,-15.14,19.968475154603066
2016/09/13 12:00,5.85,-8.18,10.056584907412654
2016/09/13 13:00,-4.36,0.56,4.395816192699599
2016/09/13 14:00,-15.78,12.47,20.11241656290959
2016/09/13 15:00,-22.52,19.9,30.052627173011015
2016/09/13 16:00,-22.45,20.2,30.20004139070011
2016/09/13 17:00,-18.01,16.74,24.588365134754284
2016/09/13 18:00,-9.83,10.01,14.029575902357134
2016/09/13 19:00,3.04,0.24,3.0494589684073468
2016/09/13 20:00,14.94,-12.85,19.70599147467592
2016/09/13 21:00,16.62,-19.69,25.766654808104217
2016/09/13 22:00,17.99,-21.43,27.980082201451804
2016/09/13 23:00,16.75,-19.64,25.81263450328153
2016/09/14 00:00,12.26,-14.92,19.31098133187436
2016/09/14 01:00,4.37,-7.37,8.56818533879841
2016/09/14 02:00,-6.47,2.21,6.837031519599715
2016/09/14 03:00,-17.06,14.11,22.13900855955388
2016/09/14 04:00,-22.57,20.23,30.30936818873003
2016/09/14 05:00,-21.86,19.76,29.467222468363047
2016/09/14 06:00,-16.88,15.54,22.943975244059168
2016/09/14 07:00,-6.86,6.89,9.722741382963964
2016/09/14 08:00,8.8,-5.84,10.56151504283358
2016/09/14 09:00,16.83,-18.06,24.68628161550459
2016/09/14 10:00,18.91,-21.94,28.964662953329874
2016/09/14 11:00,18.64,-21.19,28.22172390198728
2016/09/14 12:00,13.37,-15.72,20.636746352077886
2016/09/14 13:00,5.58,-8.19,9.910221995495359
2016/09/14 14:00,-6.88,2.56,7.340844638050855
2016/09/14 15:00,-19.73,16.11,25.471650908411885
2016/09/14 16:00,-26.24,22.51,34.572209938041276
2016/09/14 17:00,-25.09,22.45,33.66764916058144
2016/09/14 18:00,-20.42,18.76,27.72929858471
2016/09/14 19:00,-10.62,10.36,14.836239415701002
2016/09/14 20:00,5.79,-2.11,6.16248326569736
2016/09/14 21:00,17.35,-16.62,24.02596304001153
2016/09/14 22:00,18.84,-22.52,29.361471352777947
2016/09/14 23:00,19.76,-23.13,30.421283667853334
2016/09/15 00:00,17.47,-20.47,26.91136934457256
2016/09/15 01:00,11.85,-14.75,18.920491536955375
2016/09/15 02:00,2.34,-6.21,6.636241406097279
2016/09/15 03:00,-11.53,6.18,13.081792690606283
2016/09/15 04:00,-21.79,18.68,28.700984303678506
2016/09/15 05:00,-25.82,22.81,34.45240920458249
2016/09/15 06:00,-22.68,20.43,30.52486363605905
2016/09/15 07:00,-15.28,14.15,20.825486789028485
2016/09/15 08:00,-1.77,3.13,3.5958031091815914
2016/09/15 09:00,15.57,-13.09,20.341410963844176
2016/09/15 10:00,19.49,-22.75,29.957012534630348
2016/09/15 11:00,21.39,-24.43,32.47086386285403
2016/09/15 12:00,19.28,-21.94,29.207567512547158
2016/09/15 13:00,13.65,-15.95,20.993451359888397
2016/09/15 14:00,5.06,-8.0,9.465917810756652
2016/09/15 15:00,-10.57,5.31,11.828820735813016
2016/09/15 16:00,-23.97,20.01,31.22436548594703
2016/09/15 17:00,-28.78,24.74,37.95202234400691
2016/09/15 18:00,-26.07,23.22,34.91150669908132
2016/09/15 19:00,-20.08,18.24,27.12755057132877
2016/09/15 20:00,-7.49,8.05,10.995571835971061
2016/09/15 21:00,12.27,-7.43,14.344260176112254
2016/09/15 22:00,18.67,-20.73,27.898060864511713
2016/09/15 23:00,20.72,-24.86,32.36260187314981
2016/09/16 00:00,20.43,-23.98,31.50278241679614
2016/09/16 01:00,17.46,-20.48,26.91248780770741
2016/09/16 02:00,10.16,-13.29,16.72870885633437
2016/09/16 03:00,-2.69,-2.16,3.4498840560227526
2016/09/16 04:00,-17.88,13.35,22.314051626721668
2016/09/16 05:00,-26.48,23.21,35.21213569211615
2016/09/16 06:00,-26.94,23.92,36.02679558328773
2016/09/16 07:00,-21.9,19.83,29.543847075152552
2016/09/16 08:00,-12.12,11.6,16.77660275502761
2016/09/16 09:00,6.18,-2.41,6.6332872695218015
2016/09/16 10:00,19.24,-19.57,27.443806222898456
2016/09/16 11:00,21.81,-25.47,33.53202946437928
2016/09/16 12:00,22.76,-25.67,34.306945360961535
2016/09/16 13:00,19.15,-21.7,28.941535895663865
2016/09/16 14:00,12.92,-15.31,20.033035216861173
2016/09/16 15:00,1.07,-4.95,5.064326213821539
2016/09/16 16:00,-16.22,10.81,19.49216509267249
2016/09/16 17:00,-27.76,23.6,36.43593830272524
2016/09/16 18:00,-29.31,25.52,38.863176658631495
2016/09/16 19:00,-25.14,22.57,33.784974470909404
2016/09/16 20:00,-17.86,16.44,24.27453810065189
2016/09/16 21:00,-0.98,3.63,3.7599601061713406
2016/09/16 22:00,18.12,-14.82,23.408690693842747
2016/09/16 23:00,20.53,-24.39,31.88029171761137
2016/09/17 00:00,22.86,-26.52,35.012711977223354
2016/09/17 01:00,21.34,-24.39,32.40783392946835
2016/09/17 02:00,16.93,-19.5,25.82392108104422
2016/09/17 03:00,7.92,-10.8,13.392774171171558
2016/09/17 04:00,-7.25,2.17,7.567786994888268
2016/09/17 05:00,-21.91,18.43,28.630630450620536
2016/09/17 06:00,-28.3,25.09,37.82060417285795
2016/09/17 07:00,-25.67,23.34,34.69444480028467
2016/09/17 08:00,-18.79,17.6,25.7453704576182
2016/09/17 09:00,-5.38,6.91,8.757425420750096
2016/09/17 10:00,16.07,-10.94,19.44038322667534
2016/09/17 11:00,21.23,-24.38,32.327964674566196
2016/09/17 12:00,23.89,-27.16,36.1717804372414
2016/09/17 13:00,22.73,-25.63,34.25711312997638
2016/09/17 14:00,18.1,-20.51,27.354526133713232
2016/09/17 15:00,10.09,-12.73,16.243798816779282
2016/09/17 16:00,-5.49,0.57,5.51951084789223
2016/09/17 17:00,-21.93,17.56,28.09410080426138
2016/09/17 18:00,-30.23,25.92,39.820840021275295
2016/09/17 19:00,-28.27,25.14,37.83136925885713
2016/09/17 20:00,-22.91,20.87,30.990724418767627
2016/09/17 21:00,-11.94,12.17,17.049120211905365
2016/09/17 22:00,9.64,-3.51,10.259127643225812
2016/09/17 23:00,20.4,-21.21,29.428287411944314
2016/09/18 00:00,22.19,-26.48,34.54832123273141
2016/09/18 01:00,22.71,-26.38,34.80874171813741
2016/09/18 02:00,20.44,-23.53,31.168164848126686
2016/09/18 03:00,13.81,-16.39,21.432410037137682
2016/09/18 04:00,2.63,-5.56,6.15065037211513
2016/09/18 05:00,-13.75,10.06,17.03719753950162
2016/09/18 06:00,-25.66,23.18,34.57958935557217
2016/09/18 07:00,-28.03,25.51,37.90040896876972
2016/09/18 08:00,-24.43,22.51,33.21934677262634
2016/09/18 09:00,-16.94,16.07,23.349700212208294
2016/09/18 10:00,0.09,2.88,2.881405906844782
2016/09/18 11:00,19.56,-16.86,25.823500924545453
2016/09/18 12:00,21.95,-25.72,33.81302855409435
2016/09/18 13:00,24.2,-27.34,36.51185560882931
2016/09/18 14:00,21.74,-24.49,32.747331188968666
2016/09/18 15:00,16.55,-18.89,25.114430114975733
2016/09/18 16:00,6.61,-9.45,11.532328472602574
2016/09/18 17:00,-10.39,5.11,11.578609588374592
2016/09/18 18:00,-25.16,21.41,33.03655097009977
2016/09/18 19:00,-30.27,26.39,40.158498477906264
2016/09/18 20:00,-27.13,24.41,36.49499965748733
2016/09/18 21:00,-21.43,19.53,28.994237358482117
2016/09/18 22:00,-7.1,8.16,10.816450434407768
2016/09/18 23:00,16.17,-10.64,19.35661385676741
2016/09/19 00:00,21.44,-24.38,32.46625940880779
2016/09/19 01:00,24.01,-27.55,36.54425536250534
2016/09/19 02:00,22.74,-25.84,34.42111561236794
2016/09/19 03:00,19.18,-21.65,28.923950283458858
2016/09/19 04:00,11.29,-13.79,17.82212669689002
2016/09/19 05:00,-3.39,-1.0,3.534416500640523
2016/09/19 06:00,-20.2,15.9,25.707002936943077
2016/09/19 07:00,-29.58,25.63,39.13915303120393
2016/09/19 08:00,-28.64,25.36,38.254139645272375
2016/09/19 09:00,-23.59,21.22,31.72974156844017
2016/09/19 10:00,-13.26,12.84,18.45787636755648
2016/09/19 11:00,7.36,-2.49,7.769794077065363
2016/09/19 12:00,19.42,-20.72,28.398147826927023
2016/09/19 13:00,22.24,-26.61,34.68010524782184
2016/09/19 14:00,23.0,-26.64,35.195022375330296
2016/09/19 15:00,20.01,-23.05,30.52380382586679
2016/09/19 16:00,12.56,-16.05,20.3802870441022
2016/09/19 17:00,-1.78,-4.48,4.820663854698853
2016/09/19 18:00,-20.0,13.7,24.24231837098094
2016/09/19 19:00,-29.59,25.04,38.76299395041616
2016/09/19 20:00,-30.81,26.16,40.417838883344565
2016/09/19 21:00,-26.22,22.65,34.64838957296572
2016/09/19 22:00,-18.91,16.62,25.17563306056076
2016/09/19 23:00,-4.38,5.42,6.96855795699512
2016/09/20 00:00,14.28,-11.8,18.524535081885322
2016/09/20 01:00,19.26,-23.19,30.145044368851078
2016/09/20 02:00,22.25,-26.07,34.2740047266146
2016/09/20 03:00,19.93,-23.54,30.843743287739898
2016/09/20 04:00,12.49,-16.4,20.61456038823045
2016/09/20 05:00,-1.81,-5.56,5.847195909151668
2016/09/20 06:00,-21.07,13.19,24.85801681550642
2016/09/20 07:00,-30.53,24.88,39.383947237421495
2016/09/20 08:00,-33.65,27.2,43.268493156106096
2016/09/20 09:00,-32.1,25.78,41.17060116150844
2016/09/20 10:00,-29.1,23.45,37.37261698088589
2016/09/20 11:00,-17.17,13.89,22.084859066790536
2016/09/20 12:00,1.11,1.51,1.8740864441108367
2016/09/20 13:00,11.15,-15.34,18.96412666061899
2016/09/20 14:00,20.5,-25.86,32.999842423866205
2016/09/20 15:00,24.97,-27.44,37.100599725610905
2016/09/20 16:00,21.68,-23.85,32.231116952411064
2016/09/20 17:00,12.47,-15.21,19.668375631963105
2016/09/20 18:00,1.49,-5.48,5.678952368174961
2016/09/20 19:00,-15.29,10.08,18.313669757861202
2016/09/20 20:00,-24.32,22.15,32.89505889947607
2016/09/20 21:00,-25.48,23.32,34.54059640481038
2016/09/20 22:00,-18.7,17.53,25.631833722931336
2016/09/20 23:00,-9.6,10.35,14.116745375616858
2016/09/21 00:00,8.07,-3.31,8.722442318525243
2016/09/21 01:00,18.21,-20.57,27.472331535565015
2016/09/21 02:00,21.29,-25.17,32.96654364655173
2016/09/21 03:00,22.29,-25.08,33.55369577259709
2016/09/21 04:00,18.53,-21.0,28.00644390135956
2016/09/21 05:00,12.03,-14.46,18.80990430597668
2016/09/21 06:00,0.15,-4.71,4.712387929701883
2016/09/21 07:00,-16.39,10.5,19.464894040297267
2016/09/21 08:00,-26.46,22.79,34.9215649706596
2016/09/21 09:00,-27.52,23.82,36.39701636123488
2016/09/21 10:00,-23.44,20.71,31.278390303850358
2016/09/21 11:00,-16.99,15.57,23.045281512708844
2016/09/21 12:00,-2.38,4.72,5.286094966986499
2016/09/21 13:00,15.9,-11.58,19.669936451346253
2016/09/21 14:00,19.02,-22.1,29.15768166367141
2016/09/21 15:00,21.12,-24.7,32.498375344007584
2016/09/21 16:00,19.61,-22.64,29.951989917199157
2016/09/21 17:00,14.88,-17.45,22.932878144707438
