date,u,v,uv
2016/02/08 01:00,17.5,-20.04,26.605480638394788
2016/02/08 02:00,10.17,-12.65,16.231186031833904
2016/02/08 03:00,-2.56,-2.53,3.599236030048599
2016/02/08 04:00,-19.15,13.05,23.17379986104998
2016/02/08 05:00,-28.6,23.15,36.79514234243428
2016/02/08 06:00,-29.63,24.49,38.44082465296498
2016/02/08 07:00,-25.06,21.46,32.992956824146574
2016/02/08 08:00,-16.47,15.01,22.283648713799092
2016/02/08 09:00,-0.52,3.21,3.2518456297924105
2016/02/08 10:00,17.5,-14.07,22.45473001396365
2016/02/08 11:00,19.8,-22.99,30.34106293457762
2016/02/08 12:00,22.7,-25.78,34.34964919762646
2016/02/08 13:00,21.3,-23.65,31.827857295143197
2016/02/08 14:00,18.37,-19.72,26.950608527452584
2016/02/08 15:00,11.0,-11.43,15.863319324781935
2016/02/08 16:00,0.11,-0.97,0.9762171889492625
2016/02/08 17:00,-9.82,10.34,14.260014025238545
2016/02/08 18:00,-16.97,17.8,24.593106757788856
2016/02/08 19:00,-17.53,18.82,25.719512048248507
2016/02/08 20:00,-10.82,13.65,17.41823469815469
2016/02/08 21:00,6.79,-0.54,6.811438908189664
2016/02/08 22:00,20.67,-19.56,28.457731814043086
2016/02/08 23:00,24.4,-26.21,35.80955319464346
2016/02/09 00:00,26.37,-27.65,38.20862991524297
2016/02/09 01:00,24.02,-25.29,34.878997978726396
2016/02/09 02:00,19.88,-20.25,28.37740121998489
2016/02/09 03:00,14.11,-13.27,19.36969282151888
2016/02/09 04:00,3.32,-2.91,4.414804638939304
2016/02/09 05:00,-8.22,9.55,12.600432532258568
2016/02/09 06:00,-16.73,18.12,24.662264697306288
2016/02/09 07:00,-13.48,17.33,21.955393414830898
2016/02/09 08:00,-2.71,10.27,10.621534729030452
2016/02/09 09:00,16.13,-6.84,17.52034531623164
2016/02/09 10:00,24.0,-25.38,34.930565411971216
2016/02/09 11:00,25.38,-27.68,37.55431799407359
2016/02/09 12:00,26.82,-28.36,39.03334471961121
2016/02/09 13:00,25.23,-26.48,36.57517327368389
2016/02/09 14:00,25.53,-26.46,36.76836275930709
2016/02/09 15:00,20.87,-21.33,29.841678907192872
2016/02/09 16:00,12.09,-13.35,18.010846731900198
2016/02/09 17:00,0.41,-4.81,4.827442387020273
2016/02/09 18:00,-11.23,6.12,12.78934322004066
2016/02/09 19:00,-17.12,17.4,24.410129045132063
2016/02/09 20:00,-16.48,17.64,24.140422531513405
2016/02/09 21:00,-6.21,9.33,11.207720553261488
2016/02/09 22:00,12.05,-6.66,13.768010023238654
2016/02/09 23:00,21.63,-23.63,32.03488411091883
2016/02/10 00:00,26.21,-28.46,38.69025329459604
2016/02/10 01:00,27.21,-28.81,39.628275258961246
2016/02/10 02:00,24.01,-25.65,35.134066089765355
2016/02/10 03:00,18.23,-19.23,26.497656500151102
2016/02/10 04:00,8.55,-10.34,13.417082395215436
2016/02/10 05:00,-7.54,1.87,7.768429699752711
2016/02/10 06:00,-22.8,18.46,29.336182437392907
2016/02/10 07:00,-28.83,24.4,37.76941752264654
2016/02/10 08:00,-26.7,23.08,35.292724462699105
2016/02/10 09:00,-19.04,17.53,25.8809292723426
2016/02/10 10:00,-5.23,7.19,8.890950455378773
2016/02/10 11:00,15.23,-10.14,18.29678933583704
2016/02/10 12:00,20.87,-24.0,31.80498231409664
2016/02/10 13:00,24.51,-27.73,37.00936368002023
2016/02/10 14:00,23.76,-26.59,35.659019896794696
2016/02/10 15:00,20.7,-23.08,31.00284503073871
2016/02/10 16:00,12.91,-15.1,19.866506990409764
2016/02/10 17:00,-0.67,-3.1,3.1715768948584553
2016/02/10 18:00,-17.22,12.41,21.225845095072188
2016/02/10 19:00,-26.83,22.96,35.313035836642534
2016/02/10 20:00,-28.44,24.3,37.4075340005192
2016/02/10 21:00,-23.56,20.45,31.197373286865034
2016/02/10 22:00,-13.33,12.22,18.083619659791566
2016/02/10 23:00,6.18,-2.84,6.8013234006331444
2016/02/11 00:00,20.5,-21.81,29.93202465587652
2016/02/11 01:00,24.26,-27.53,36.69398452062681
2016/02/11 02:00,24.8,-27.5,37.03093301552096
2016/02/11 03:00,19.97,-22.59,30.151434460071712
2016/02/11 04:00,12.19,-14.78,19.158405466008908
2016/02/11 05:00,-1.33,-3.5,3.744182153688573
2016/02/11 06:00,-19.75,13.28,23.79959873611318
2016/02/11 07:00,-30.74,24.47,39.290310510353564
2016/02/11 08:00,-31.76,25.99,41.038734142271004
2016/02/11 09:00,-27.5,23.14,35.94036171214753
2016/02/11 10:00,-19.81,17.27,26.28096269165192
2016/02/11 11:00,-3.27,5.03,5.999483311086047
2016/02/11 12:00,17.39,-13.35,21.923380213826515
2016/02/11 13:00,20.97,-24.27,32.07450389327947
2016/02/11 14:00,24.0,-27.19,36.26701118096169
2016/02/11 15:00,22.26,-25.08,33.533774019635786
2016/02/11 16:00,17.79,-20.22,26.93199769790574
2016/02/11 17:00,7.72,-10.47,13.008431880899405
2016/02/11 18:00,-9.18,3.73,9.90884958004712
2016/02/11 19:00,-23.39,19.45,30.420299143828288
2016/02/11 20:00,-29.52,25.15,38.780831605317594
2016/02/11 21:00,-28.14,24.47,37.29129254933382
2016/02/11 22:00,-22.15,19.62,29.589979722872403
2016/02/11 23:00,-10.43,10.07,14.49792398931654
2016/02/12 00:00,11.37,-6.94,13.320679412102072
2016/02/12 01:00,21.03,-22.47,30.775993891343298
2016/02/12 02:00,23.32,-26.34,35.179795337665055
2016/02/12 03:00,22.01,-24.93,33.25575138227973
2016/02/12 04:00,16.89,-19.25,25.60926785365017
2016/02/12 05:00,8.41,-10.68,13.593766954012416
2016/02/12 06:00,-8.96,4.21,9.899782825900779
2016/02/12 07:00,-25.59,20.8,32.97708446785434
2016/02/12 08:00,-31.82,26.22,41.231065957600464
2016/02/12 09:00,-29.68,25.04,38.83173959533618
2016/02/12 10:00,-25.31,21.81,33.41065997552278
2016/02/12 11:00,-16.38,14.39,21.8031305091723
2016/02/12 12:00,1.17,0.97,1.5198026187633706
2016/02/12 13:00,19.07,-17.41,25.82194802876034
2016/02/12 14:00,21.21,-24.83,32.655673320267034
2016/02/12 15:00,22.54,-25.85,34.29685262527744
2016/02/12 16:00,20.42,-22.93,30.704418248844906
2016/02/12 17:00,14.4,-16.55,21.93769586807147
2016/02/12 18:00,3.0,-6.09,6.788821694521075
2016/02/12 19:00,-13.56,8.23,15.862108939229993
2016/02/12 20:00,-24.74,21.3,32.64594308639283
2016/02/12 21:00,-27.84,24.1,36.82221612016311
2016/02/12 22:00,-23.92,21.18,31.949316111616536
2016/02/12 23:00,-16.4,15.26,22.40150887775196
2016/02/13 00:00,-1.51,3.8,4.089021887933592
2016/02/13 01:00,18.52,-14.93,23.788553970344644
2016/02/13 02:00,21.2,-24.22,32.18770572749788
2016/02/13 03:00,22.58,-25.43,34.00795936247866
2016/02/13 04:00,19.63,-22.38,29.76913334311229
2016/02/13 05:00,13.91,-16.29,21.42083565129988
2016/02/13 06:00,3.56,-6.81,7.684380261283274
2016/02/13 07:00,-13.84,8.07,16.02093942314245
2016/02/13 08:00,-25.26,21.17,32.958102190508484
2016/02/13 09:00,-28.71,24.32,37.62614117870713
2016/02/13 10:00,-25.52,22.29,33.8838383303899
2016/02/13 11:00,-19.77,17.66,26.509026764481565
2016/02/13 12:00,-8.17,8.34,11.674951820029065
2016/02/13 13:00,12.07,-7.47,14.194569384098976
2016/02/13 14:00,19.53,-21.1,28.75118954060858
2016/02/13 15:00,21.28,-24.69,32.59500728639281
2016/02/13 16:00,20.64,-23.52,31.292171544972714
2016/02/13 17:00,15.87,-18.29,24.21530507757439
2016/02/13 18:00,7.99,-10.41,13.122812198610479
2016/02/13 19:00,-5.67,1.5,5.865057544474734
2016/02/13 20:00,-19.15,15.53,24.65569711040432
2016/02/13 21:00,-26.6,22.92,35.112482111067
2016/02/13 22:00,-25.86,22.5,34.27812130207838
2016/02/13 23:00,-21.31,19.11,28.623560225800002
2016/02/14 00:00,-13.71,12.91,18.83168075345374
2016/02/14 01:00,2.71,0.52,2.7594383486499567
2016/02/14 02:00,18.72,-16.43,24.907494855966547
2016/02/14 03:00,19.68,-22.41,29.824662613347364
2016/02/14 04:00,20.21,-23.0,30.617708928004394
2016/02/14 05:00,17.54,-19.95,26.564150654594624
2016/02/14 06:00,12.43,-14.46,19.068206522900887
2016/02/14 07:00,3.9,-5.71,6.914774038245936
2016/02/14 08:00,-3.18,2.24,3.889730067755345
2016/02/14 09:00,-11.39,11.97,16.523105035071346
2016/02/14 10:00,-12.0,14.9,19.131387822110554
2016/02/14 11:00,-1.46,10.31,10.412862238597032
2016/02/14 12:00,12.1,-1.65,12.211981821145985
2016/02/14 13:00,21.92,-17.06,27.776428856136274
2016/02/14 14:00,25.52,-23.02,34.36845646810458
2016/02/14 15:00,25.85,-23.88,35.19200051147988
2016/02/14 16:00,24.93,-23.64,34.35628763414348
2016/02/14 17:00,23.21,-22.38,32.242340175613805
2016/02/14 18:00,20.33,-19.13,27.915332704447568
2016/02/14 19:00,14.75,-12.61,19.405530139627725
2016/02/14 20:00,7.89,-5.79,9.7865315612836
2016/02/14 21:00,-0.8,1.25,1.484082207965583
2016/02/14 22:00,-8.89,9.69,13.150216728252047
2016/02/14 23:00,-8.49,12.38,15.011478941130353
2016/02/15 00:00,-4.42,10.1,11.024808388357595
2016/02/15 01:00,10.42,-2.81,10.792242584375131
2016/02/15 02:00,19.62,-19.11,27.38861989951301
2016/02/15 03:00,21.49,-23.67,31.970126681012697
2016/02/15 04:00,21.89,-23.76,32.30649625075428
2016/02/15 05:00,20.64,-22.29,30.378507204930266
2016/02/15 06:00,18.79,-20.24,27.61741660619255
2016/02/15 07:00,14.54,-15.81,21.479471594990414
2016/02/15 08:00,8.03,-9.41,12.370489076831198
2016/02/15 09:00,0.5,-2.89,2.9329336848964043
2016/02/15 10:00,-5.42,4.09,6.790029455017113
2016/02/15 11:00,-6.73,9.17,11.374612081297542
2016/02/15 12:00,-3.06,8.43,8.968193798084428
2016/02/15 13:00,6.74,-0.21,6.743270719762036
2016/02/15 14:00,15.4,-15.37,21.757685998285755
2016/02/15 15:00,18.82,-22.05,28.989565364109893
2016/02/15 16:00,21.44,-22.97,31.42124281437639
2016/02/15 17:00,21.53,-22.75,31.32257013720298
2016/02/15 18:00,19.26,-20.31,27.990064308607796
2016/02/15 19:00,15.3,-15.89,22.058606030300286
2016/02/15 20:00,10.43,-10.91,15.093475411580991
2016/02/15 21:00,4.01,-5.87,7.108938036021978
2016/02/15 22:00,-2.71,-0.4,2.7393612394133053
2016/02/15 23:00,-8.03,7.13,10.73861257332622
2016/02/16 00:00,-9.29,11.89,15.08894297159347
2016/02/16 01:00,-5.13,9.76,11.026082713275827
2016/02/16 02:00,7.22,-0.92,7.278378940396
2016/02/16 03:00,15.43,-14.99,21.512438262549413
2016/02/16 04:00,18.06,-20.76,27.516198865395634
2016/02/16 05:00,19.02,-21.04,28.362686755665443
2016/02/16 06:00,18.39,-20.12,27.25814557155347
2016/02/16 07:00,15.66,-17.15,23.22408448141713
2016/02/16 08:00,12.25,-13.47,18.2072348257499
2016/02/16 09:00,6.04,-7.51,9.63751523993607
2016/02/16 10:00,-0.44,-1.74,1.7947701802737865
2016/02/16 11:00,-5.6,4.68,7.298109344206895
2016/02/16 12:00,-7.44,9.04,11.707911854809977
2016/02/16 13:00,-5.58,9.43,10.957248742271027
2016/02/16 14:00,3.01,3.51,4.623872835621671
2016/02/16 15:00,14.71,-8.9,17.192850258174182
2016/02/16 16:00,18.29,-17.33,25.196289409355494
2016/02/16 17:00,19.1,-19.28,27.1390567264229
2016/02/16 18:00,18.3,-18.67,26.143046876750997
2016/02/16 19:00,16.89,-17.34,24.20635660317347
2016/02/16 20:00,14.65,-14.43,20.563253633605747
2016/02/16 21:00,11.65,-10.78,15.872331271744551
2016/02/16 22:00,7.1,-6.62,9.707440445349123
2016/02/16 23:00,1.78,-2.22,2.845487655921213
2016/02/17 00:00,-5.22,4.95,7.193809839021323
2016/02/17 01:00,-7.33,9.35,11.88071546667119
2016/02/17 02:00,-2.65,7.79,8.228402031986526
2016/02/17 03:00,9.21,-1.84,9.392001916524507
2016/02/17 04:00,16.95,-15.2,22.767136403157952
2016/02/17 05:00,18.68,-20.4,27.660484449842883
2016/02/17 06:00,18.92,-20.33,27.77184365504026
2016/02/17 07:00,18.21,-19.53,26.70252797021286
2016/02/17 08:00,16.5,-17.5,24.052026941611388
2016/02/17 09:00,14.4,-15.07,20.843821626563592
2016/02/17 10:00,10.77,-11.46,15.726553977270418
2016/02/17 11:00,5.48,-6.71,8.663400025394187
2016/02/17 12:00,-0.94,-1.85,2.0751144546747295
2016/02/17 13:00,-7.1,4.51,8.411307865011244
2016/02/17 14:00,-8.68,8.67,12.268304691358134
2016/02/17 15:00,-6.89,8.11,10.641625815635503
2016/02/17 16:00,-0.89,3.35,3.4662083030308493
2016/02/17 17:00,7.3,-4.99,8.842516610105971
2016/02/17 18:00,11.78,-12.91,17.476741687168122
2016/02/17 19:00,14.53,-16.65,22.098493161299483
2016/02/17 20:00,15.53,-17.09,23.09218482517408
2016/02/17 21:00,14.11,-15.43,20.90877806090064
2016/02/17 22:00,9.41,-11.01,14.483376678109288
2016/02/17 23:00,3.41,-5.8,6.728157251432223
2016/02/18 00:00,-5.39,1.14,5.509237696814323
2016/02/18 01:00,-14.42,10.71,17.96219641357927
2016/02/18 02:00,-19.55,16.61,25.653354556470777
2016/02/18 03:00,-19.43,17.01,25.823729397590892
2016/02/18 04:00,-14.35,13.17,19.47745876648183
2016/02/18 05:00,-5.76,6.31,8.54363505774913
2016/02/18 06:00,5.68,-2.58,6.238493407866999
2016/02/18 07:00,13.67,-13.32,19.086416635921996
2016/02/18 08:00,15.16,-17.96,23.50291896765166
2016/02/18 09:00,16.08,-18.97,24.868198567648598
2016/02/18 10:00,14.62,-17.07,22.47508175735964
2016/02/18 11:00,10.46,-12.71,16.460732061484993
2016/02/18 12:00,4.09,-6.48,7.662799749438844
2016/02/18 13:00,-4.08,0.85,4.16760122852463
2016/02/18 14:00,-11.9,9.24,15.066107659246299
2016/02/18 15:00,-16.06,14.44,21.59715722033805
2016/02/18 16:00,-16.8,15.21,22.66239396003873
2016/02/18 17:00,-12.78,12.08,17.58564187057157
2016/02/18 18:00,-4.76,5.56,7.319234932696175
2016/02/18 19:00,7.92,-5.16,9.45261868478783
2016/02/18 20:00,15.2,-14.81,21.222066346140753
2016/02/18 21:00,16.94,-18.54,25.113645693128667
2016/02/18 22:00,16.33,-18.02,24.318497075271736
2016/02/18 23:00,12.59,-13.93,18.776394755117394
2016/02/19 00:00,6.07,-7.34,9.524730967329209
2016/02/19 01:00,-3.68,0.95,3.80064468215591
2016/02/19 02:00,-14.89,11.4,18.75292243891602
2016/02/19 03:00,-21.57,18.22,28.235320079644925
2016/02/19 04:00,-21.33,18.84,28.458996819986467
2016/02/19 05:00,-16.82,15.81,23.083944636911603
2016/02/19 06:00,-7.29,8.27,11.024382068850844
2016/02/19 07:00,6.91,-2.72,7.426068946623106
2016/02/19 08:00,17.01,-16.53,23.718790019729088
2016/02/19 09:00,18.02,-21.0,27.67165336585438
2016/02/19 10:00,19.01,-21.66,28.819016291330975
2016/02/19 11:00,16.92,-18.84,25.322559112380407
2016/02/19 12:00,14.04,-15.21,20.699413035156333
2016/02/19 13:00,7.37,-8.08,10.936329365925296
2016/02/19 14:00,-1.16,0.2,1.1771151175649728
2016/02/19 15:00,-9.75,9.18,13.391598112249337
2016/02/19 16:00,-15.32,15.07,21.489702185000144
2016/02/19 17:00,-16.97,16.34,23.55793921377674
2016/02/19 18:00,-13.68,13.5,19.219583762402348
2016/02/19 19:00,-4.88,6.25,7.929495570337371
2016/02/19 20:00,9.86,-6.29,11.695456382715468
2016/02/19 21:00,17.18,-17.32,24.395384809426556
2016/02/19 22:00,18.71,-20.66,27.872920550240156
2016/02/19 23:00,18.19,-20.21,27.19044317402716
2016/02/20 00:00,13.27,-15.16,20.14741918956371
2016/02/20 01:00,6.06,-8.07,10.092001783590806
2016/02/20 02:00,-6.2,1.9,6.48459713474939
2016/02/20 03:00,-19.18,14.46,24.020074937435144
2016/02/20 04:00,-26.14,21.19,33.649898959729434
2016/02/20 05:00,-26.63,22.33,34.75321280112099
2016/02/20 06:00,-21.75,18.61,28.6250694322302
2016/02/20 07:00,-13.71,12.16,18.32565687772201
2016/02/20 08:00,-0.35,1.83,1.8631693428134761
2016/02/20 09:00,13.64,-12.2,18.299989071034986
2016/02/20 10:00,16.57,-20.54,26.390462292275217
2016/02/20 11:00,17.67,-22.08,28.279945190894555
2016/02/20 12:00,16.61,-19.91,25.92875238032096
2016/02/20 13:00,12.07,-15.49,19.637336886655483
2016/02/20 14:00,1.34,-6.46,6.5975146835759295
2016/02/20 15:00,-10.37,4.6,11.34446561103695
2016/02/20 16:00,-17.82,15.86,23.85564922612671
2016/02/20 17:00,-21.08,19.58,28.770519633819614
2016/02/20 18:00,-19.35,17.78,26.278335183188453
2016/02/20 19:00,-10.33,11.11,15.170398808205405
2016/02/20 20:00,6.79,-1.59,6.973679086393351
2016/02/20 21:00,20.62,-19.07,28.086461151237977
2016/02/20 22:00,23.44,-25.09,34.33572046717529
2016/02/20 23:00,23.98,-25.2,34.786209911400235
2016/02/21 00:00,21.26,-22.52,30.969953180461864
2016/02/21 01:00,16.45,-17.83,24.259253904438197
2016/02/21 02:00,8.76,-10.82,13.921566003866088
2016/02/21 03:00,-3.73,-1.77,4.128655955634957
2016/02/21 04:00,-15.45,11.15,19.05321495181325
2016/02/21 05:00,-20.93,18.59,27.993802885638814
2016/02/21 06:00,-21.64,19.86,29.371911752557068
2016/02/21 07:00,-14.75,14.44,20.641610886750094
2016/02/21 08:00,-3.27,6.01,6.8420026308091995
2016/02/21 09:00,12.45,-8.67,15.171400726366697
2016/02/21 10:00,19.57,-22.2,29.594338985691166
2016/02/21 11:00,23.29,-25.86,34.80177725346796
2016/02/21 12:00,22.73,-24.61,33.50082088546488
2016/02/21 13:00,20.17,-21.66,29.597035324505054
2016/02/21 14:00,14.62,-15.56,21.3508313655464
2016/02/21 15:00,5.19,-6.72,8.490848014185627
2016/02/21 16:00,-7.8,3.47,8.537031099861355
2016/02/21 17:00,-17.21,15.04,22.855758574153693
