date,u,v,uv
2016/03/21 18:00,-22.92,20.07,30.465247414061814
2016/03/21 19:00,-17.3,15.33,23.11490644584139
2016/03/21 20:00,-5.83,6.04,8.394670928630854
2016/03/21 21:00,10.71,-8.61,13.741768445145626
2016/03/21 22:00,18.42,-21.77,28.51717552633851
2016/03/21 23:00,21.31,-24.77,32.675204666535755
2016/03/22 00:00,21.31,-23.81,31.95359447699116
2016/03/22 01:00,16.78,-19.01,25.356429165006656
2016/03/22 02:00,9.19,-11.46,14.689714088436167
2016/03/22 03:00,-3.65,-0.69,3.7146466857562643
2016/03/22 04:00,-18.56,14.09,23.30239687242495
2016/03/22 05:00,-26.49,22.62,34.83366905739331
2016/03/22 06:00,-26.29,22.92,34.87822386532892
2016/03/22 07:00,-20.69,18.64,27.84826206426534
2016/03/22 08:00,-11.86,11.7,16.659819926998008
2016/03/22 09:00,5.2,-0.97,5.289697533886035
2016/03/22 10:00,18.88,-18.02,26.099325661786743
2016/03/22 11:00,20.68,-24.14,31.78682116852832
2016/03/22 12:00,21.81,-24.6,32.87607184564482
2016/03/22 13:00,18.65,-21.04,28.115904751581443
2016/03/22 14:00,12.84,-14.79,19.585956703720143
2016/03/22 15:00,2.35,-4.62,5.183329046086116
2016/03/22 16:00,-11.26,8.08,13.859076448306359
2016/03/22 17:00,-20.19,19.19,27.854841589928313
2016/03/22 18:00,-22.58,21.38,31.095993311036068
2016/03/22 19:00,-20.03,19.61,28.031286092507422
2016/03/22 20:00,-11.16,12.55,16.794287719340765
2016/03/22 21:00,4.83,0.28,4.838109134775692
2016/03/22 22:00,20.29,-18.19,27.24995779813246
2016/03/22 23:00,22.32,-24.7,33.29072543517188
2016/03/23 00:00,23.15,-25.4,34.36688085933898
2016/03/23 01:00,19.8,-21.97,29.5756808881892
2016/03/23 02:00,14.11,-16.0,21.332887755763398
2016/03/23 03:00,4.45,-7.21,8.472697327297842
2016/03/23 04:00,-11.31,5.79,12.70591200976931
2016/03/23 05:00,-22.9,19.48,30.06460377254289
2016/03/23 06:00,-27.14,23.56,35.939577070410834
2016/03/23 07:00,-24.43,21.66,32.64935680836607
2016/03/23 08:00,-17.34,16.03,23.614328277552172
2016/03/23 09:00,-4.31,5.94,7.338916813808425
2016/03/23 10:00,15.56,-10.85,18.969346325058225
2016/03/23 11:00,20.13,-22.93,30.5123221010791
2016/03/23 12:00,22.58,-25.64,34.16527476839605
2016/03/23 13:00,20.8,-23.53,31.405427874811707
2016/03/23 14:00,16.28,-18.56,24.688296822583773
2016/03/23 15:00,7.74,-10.06,12.69295867794424
2016/03/23 16:00,-6.77,2.52,7.223800938564129
2016/03/23 17:00,-19.2,16.64,25.40727454883739
2016/03/23 18:00,-25.89,22.83,34.51812567333285
2016/03/23 19:00,-24.82,22.02,33.180006027727
2016/03/23 20:00,-18.95,16.79,25.318108144172225
2016/03/23 21:00,-7.96,8.19,11.420932536356215
2016/03/23 22:00,9.87,-6.86,12.019837769287903
2016/03/23 23:00,18.29,-21.52,28.242423762843018
2016/03/24 00:00,21.84,-25.63,33.673171813774836
2016/03/24 01:00,21.63,-24.59,32.749427475911695
2016/03/24 02:00,17.22,-20.08,26.452500826953962
2016/03/24 03:00,8.82,-12.19,15.046212147912842
2016/03/24 04:00,-5.54,-0.89,5.611033772844359
2016/03/24 05:00,-20.18,14.86,25.060965663756853
2016/03/24 06:00,-27.78,23.6,36.45117830742924
2016/03/24 07:00,-27.51,23.62,36.258854091104425
2016/03/24 08:00,-22.49,19.45,29.733862850292425
2016/03/24 09:00,-14.45,13.14,19.53105475902415
2016/03/24 10:00,1.81,0.86,2.003921156133644
2016/03/24 11:00,17.22,-16.82,24.07157659979919
2016/03/24 12:00,21.07,-24.91,32.62595592469284
2016/03/24 13:00,23.31,-26.15,35.031109031830546
2016/03/24 14:00,20.19,-22.94,30.559445348369792
2016/03/24 15:00,12.77,-15.93,20.416605986304383
2016/03/24 16:00,0.61,-6.62,6.648044825360311
2016/03/24 17:00,-14.87,7.09,16.473767025182795
2016/03/24 18:00,-23.63,19.88,30.880273638683967
2016/03/24 19:00,-25.38,21.94,33.54859162468672
2016/03/24 20:00,-21.6,18.81,28.642208364579712
2016/03/24 21:00,-13.38,12.64,18.4063575973086
2016/03/24 22:00,2.6,0.94,2.7647061326658213
2016/03/24 23:00,17.31,-16.89,24.18487543900113
2016/03/25 00:00,21.15,-24.86,32.63957873502659
2016/03/25 01:00,23.17,-25.81,34.68436247071582
2016/03/25 02:00,20.43,-22.96,30.733475234668795
2016/03/25 03:00,14.4,-16.55,21.93769586807147
2016/03/25 04:00,4.58,-7.57,8.847672010195677
2016/03/25 05:00,-11.97,5.65,13.23644212014694
2016/03/25 06:00,-22.53,19.35,29.69887876671441
2016/03/25 07:00,-25.87,22.9,34.54948480078973
2016/03/25 08:00,-22.76,20.53,30.651239779167174
2016/03/25 09:00,-15.99,15.18,22.04795908922184
2016/03/25 10:00,-2.74,5.03,5.727870459429054
2016/03/25 11:00,15.81,-12.33,20.049563586272896
2016/03/25 12:00,20.48,-23.76,31.368264217198888
2016/03/25 13:00,23.43,-26.18,35.13342141038928
2016/03/25 14:00,21.49,-24.13,32.31218036592393
2016/03/25 15:00,16.56,-18.93,25.151113295438833
2016/03/25 16:00,7.66,-10.9,13.322372161143075
2016/03/25 17:00,-7.12,-0.0,7.12
2016/03/25 18:00,-20.02,15.3,25.197031571199016
2016/03/25 19:00,-25.87,22.17,34.07001320809841
2016/03/25 20:00,-24.65,21.33,32.597414007862646
2016/03/25 21:00,-18.41,16.47,24.70200396728978
2016/03/25 22:00,-6.94,7.63,10.314092301312801
2016/03/25 23:00,11.05,-7.29,13.238073878023194
2016/03/26 00:00,18.96,-21.86,28.93684848078657
2016/03/26 01:00,22.1,-25.5,33.74403651017465
2016/03/26 02:00,21.81,-24.55,32.83867536914362
2016/03/26 03:00,17.67,-20.1,26.762640004304508
2016/03/26 04:00,9.85,-12.34,15.789176672645093
2016/03/26 05:00,-3.6,-1.2,3.794733192202055
2016/03/26 06:00,-18.38,13.92,23.056252947953187
2016/03/26 07:00,-25.7,22.42,34.104932194625455
2016/03/26 08:00,-25.73,22.57,34.22627353364663
2016/03/26 09:00,-20.61,18.39,27.621806602755004
2016/03/26 10:00,-11.38,11.14,15.924948979510107
2016/03/26 11:00,6.69,-2.31,7.077584333655093
2016/03/26 12:00,19.6,-19.55,27.683253060288997
2016/03/26 13:00,21.83,-24.98,33.17452787908216
2016/03/26 14:00,22.31,-24.83,33.38060814305216
2016/03/26 15:00,18.12,-20.39,27.277948969818095
2016/03/26 16:00,10.75,-12.74,16.669436103239963
2016/03/26 17:00,-1.76,-1.76,2.4890158697766473
2016/03/26 18:00,-17.45,13.06,21.796011102951844
2016/03/26 19:00,-26.67,22.69,35.01606774039598
2016/03/26 20:00,-27.48,23.78,36.34059438149024
2016/03/26 21:00,-23.1,20.69,31.011064154588443
2016/03/26 22:00,-14.66,13.88,20.188362984650343
2016/03/26 23:00,0.75,1.93,2.0706037766796426
2016/03/27 00:00,17.4,-15.24,23.13044746648884
2016/03/27 01:00,19.16,-22.7,29.705144335619714
2016/03/27 02:00,20.48,-23.97,31.527627566945153
2016/03/27 03:00,18.29,-21.31,28.082738470455475
2016/03/27 04:00,12.97,-15.54,20.24135617986107
2016/03/27 05:00,2.89,-6.25,6.885826021618612
2016/03/27 06:00,-12.57,7.33,14.551075561620866
2016/03/27 07:00,-22.59,19.37,29.757436045466015
2016/03/27 08:00,-26.35,22.89,34.90379062508828
2016/03/27 09:00,-23.41,20.67,31.229425226859362
2016/03/27 10:00,-16.67,15.16,22.532520941962975
2016/03/27 11:00,-4.05,5.22,6.606882774803863
2016/03/27 12:00,15.97,-11.91,19.922073185288724
2016/03/27 13:00,20.56,-22.91,30.782815010976496
2016/03/27 14:00,22.7,-24.86,33.66466396683621
2016/03/27 15:00,20.8,-22.21,30.4290009694699
2016/03/27 16:00,15.61,-16.07,22.403504190193104
2016/03/27 17:00,7.54,-7.35,10.529677108059866
2016/03/27 18:00,-5.09,4.05,6.504659868125311
2016/03/27 19:00,-16.96,15.78,23.165707414193076
2016/03/27 20:00,-22.32,20.52,30.319182047014394
2016/03/27 21:00,-22.01,20.11,29.81362440227622
2016/03/27 22:00,-16.71,15.7,22.92845611898019
2016/03/27 23:00,-4.58,6.11,7.63600026191723
2016/03/28 00:00,12.8,-9.41,15.886727164523222
2016/03/28 01:00,18.6,-21.7,28.580587817607952
2016/03/28 02:00,21.11,-24.31,32.19640041992272
2016/03/28 03:00,20.16,-22.79,30.42712112573255
2016/03/28 04:00,16.81,-19.02,25.383784193851
2016/03/28 05:00,9.86,-11.99,15.523520863515467
2016/03/28 06:00,-1.5,-2.12,2.596998267230843
2016/03/28 07:00,-14.5,10.58,17.94955152643096
2016/03/28 08:00,-22.19,19.75,29.70620473907766
2016/03/28 09:00,-23.35,20.88,31.32406263561609
2016/03/28 10:00,-18.15,16.78,24.718230114634018
2016/03/28 11:00,-6.82,8.08,10.573495164797684
2016/03/28 12:00,11.18,-6.17,12.769545802415996
2016/03/28 13:00,19.92,-20.52,28.59854541755577
2016/03/28 14:00,22.06,-24.15,32.70880768233535
2016/03/28 15:00,21.33,-22.98,31.353617016223183
2016/03/28 16:00,17.37,-18.39,25.2964226719906
2016/03/28 17:00,11.58,-11.8,16.532888434874287
2016/03/28 18:00,1.72,-2.73,3.2266546143025594
2016/03/28 19:00,-11.49,8.61,14.358001253656443
2016/03/28 20:00,-21.22,18.62,28.231060908155754
2016/03/28 21:00,-23.49,20.69,31.30265483948606
2016/03/28 22:00,-21.02,18.73,28.154099168682347
2016/03/28 23:00,-12.5,12.01,17.334650270484257
2016/03/29 00:00,1.81,1.1,2.118041548223264
2016/03/29 01:00,15.99,-14.59,21.645974221549835
2016/03/29 02:00,18.56,-21.87,28.683976363119534
2016/03/29 03:00,20.07,-23.05,30.56317064703857
2016/03/29 04:00,17.75,-20.3,26.96576533310338
2016/03/29 05:00,13.07,-15.29,20.114894978597327
2016/03/29 06:00,4.11,-6.82,7.962694267645846
2016/03/29 07:00,-8.35,3.9,9.215883028771577
2016/03/29 08:00,-18.04,15.51,23.790790234878706
2016/03/29 09:00,-22.38,19.87,29.92793511086256
2016/03/29 10:00,-20.45,18.43,27.529391566106213
2016/03/29 11:00,-13.28,12.79,18.43752966099309
2016/03/29 12:00,0.29,2.4,2.417457341919398
2016/03/29 13:00,16.95,-13.35,21.57602836483119
2016/03/29 14:00,20.12,-21.37,29.35117203792721
2016/03/29 15:00,20.72,-22.31,30.447569689549937
2016/03/29 16:00,18.0,-19.31,26.39841093702422
2016/03/29 17:00,13.24,-13.8,19.1242673062264
2016/03/29 18:00,5.57,-5.95,8.15030060795306
2016/03/29 19:00,-6.79,4.83,8.332646638373669
2016/03/29 20:00,-17.86,15.77,23.82587878757046
2016/03/29 21:00,-23.04,20.24,30.66755940729552
2016/03/29 22:00,-22.01,20.04,29.76645259348181
2016/03/29 23:00,-16.92,16.03,23.307666120828145
2016/03/30 00:00,-6.16,7.57,9.75963626371393
2016/03/30 01:00,10.21,-5.64,11.664205930966755
2016/03/30 02:00,17.67,-17.83,25.102545687638933
2016/03/30 03:00,18.56,-21.03,28.048787852597126
2016/03/30 04:00,18.27,-20.37,27.36292747496145
2016/03/30 05:00,15.15,-16.89,22.68908548179058
2016/03/30 06:00,10.0,-11.45,15.202055782031586
2016/03/30 07:00,1.5,-3.42,3.7344879167029044
2016/03/30 08:00,-8.01,5.49,9.710829006835617
2016/03/30 09:00,-14.97,13.94,20.455427152714265
2016/03/30 10:00,-17.25,16.68,23.995518331555164
2016/03/30 11:00,-14.14,14.7,20.396803671163774
2016/03/30 12:00,-5.25,8.14,9.686180877931198
2016/03/30 13:00,11.3,-5.27,12.468476250127761
2016/03/30 14:00,19.5,-17.68,26.321709670916135
2016/03/30 15:00,20.37,-20.41,28.835828408422742
2016/03/30 16:00,19.11,-19.49,27.295644341176484
2016/03/30 17:00,15.91,-15.93,22.514284354604747
2016/03/30 18:00,10.43,-10.2,14.588519458807326
2016/03/30 19:00,2.46,-2.83,3.749733323851178
2016/03/30 20:00,-7.56,5.73,9.486121441347882
2016/03/30 21:00,-15.53,14.3,21.11091897573386
2016/03/30 22:00,-18.73,17.12,25.375328569301328
2016/03/30 23:00,-18.32,16.86,24.897429586204275
2016/03/31 00:00,-12.83,12.3,17.77354494747742
2016/03/31 01:00,-1.64,3.46,3.82899464611796
2016/03/31 02:00,11.86,-8.82,14.780121785695814
2016/03/31 03:00,15.34,-17.15,23.009521942013485
2016/03/31 04:00,15.69,-18.86,24.53315511710632
2016/03/31 05:00,15.33,-18.02,23.658598859611274
2016/03/31 06:00,12.48,-14.8,19.35950412588091
2016/03/31 07:00,7.3,-9.72,12.156002632444599
2016/03/31 08:00,-1.31,-2.01,2.399208202720222
2016/03/31 09:00,-10.05,6.54,11.990583805636822
2016/03/31 10:00,-15.25,13.56,20.406766034822862
2016/03/31 11:00,-16.83,15.31,22.751813114562978
2016/03/31 12:00,-14.76,13.56,20.04323327210458
2016/03/31 13:00,-7.54,7.59,10.698584018457769
2016/03/31 14:00,4.15,-1.79,4.519579626469701
2016/03/31 15:00,13.1,-12.3,17.969418465826877
2016/03/31 16:00,14.11,-15.84,21.213149224007264
2016/03/31 17:00,13.42,-15.81,20.737707202099273
2016/03/31 18:00,11.08,-13.25,17.27220020726948
2016/03/31 19:00,5.74,-7.88,9.748948661265993
2016/03/31 20:00,-2.83,-0.16,2.834519359609315
2016/03/31 21:00,-11.89,8.66,14.709442545521567
2016/03/31 22:00,-17.49,15.2,23.171967978572727
2016/03/31 23:00,-19.29,16.74,25.54078503100482
2016/04/01 00:00,-17.53,15.61,23.47281406222952
