date,u,v,uv
2016/08/21 18:00,-13.59,8.11,15.825934411591627
2016/08/21 19:00,-26.49,22.59,34.81419538062024
2016/08/21 20:00,-29.76,25.81,39.39306664884063
2016/08/21 21:00,-26.55,23.76,35.629202909972605
2016/08/21 22:00,-20.92,18.79,28.11957503235069
2016/08/21 23:00,-6.06,7.43,9.587935127022918
2016/08/22 00:00,14.07,-9.46,16.95454216426973
2016/08/22 01:00,18.89,-22.59,29.44724435324976
2016/08/22 02:00,21.59,-25.91,33.726194567427854
2016/08/22 03:00,21.32,-24.66,32.59843554528346
2016/08/22 04:00,17.88,-20.58,27.26225962755105
2016/08/22 05:00,9.88,-12.73,16.11419560511787
2016/08/22 06:00,-3.53,-1.11,3.7004053831979005
2016/08/22 07:00,-19.01,14.88,24.141137090037827
2016/08/22 08:00,-27.43,23.96,36.42096237059092
2016/08/22 09:00,-26.87,23.93,35.981131166209884
2016/08/22 10:00,-22.03,20.02,29.767789639138478
2016/08/22 11:00,-12.39,12.22,17.40231306464747
2016/08/22 12:00,7.35,-2.23,7.680846307536689
2016/08/22 13:00,20.0,-19.81,28.15024156201861
2016/08/22 14:00,21.94,-25.17,33.39000598981678
2016/08/22 15:00,22.28,-25.12,33.576968296735785
2016/08/22 16:00,18.8,-21.21,28.342619850677178
2016/08/22 17:00,12.46,-14.93,19.446246424438833
2016/08/22 18:00,0.62,-5.06,5.097842680977905
2016/08/22 19:00,-15.07,9.51,17.819792366916065
2016/08/22 20:00,-24.83,21.55,32.87752119609993
2016/08/22 21:00,-26.81,23.62,35.73066610070403
2016/08/22 22:00,-22.19,20.18,29.99380769425583
2016/08/22 23:00,-13.3,13.07,18.64711505836761
2016/08/23 00:00,4.24,0.04,4.240188675047373
2016/08/23 01:00,17.71,-17.81,25.116532403976468
2016/08/23 02:00,20.47,-24.92,32.24945425894832
2016/08/23 03:00,22.23,-25.79,34.04845077239198
2016/08/23 04:00,20.12,-23.12,30.64879769256863
2016/08/23 05:00,14.98,-17.68,23.17288933214846
2016/08/23 06:00,5.69,-9.23,10.842923959892
2016/08/23 07:00,-9.09,3.15,9.62032223992523
2016/08/23 08:00,-21.81,17.88,28.202313734869342
2016/08/23 09:00,-27.97,23.83,36.744928901822625
2016/08/23 10:00,-25.69,22.47,34.130294461079586
2016/08/23 11:00,-20.41,18.15,27.312828487727153
2016/08/23 12:00,-8.54,8.8,12.262609836409213
2016/08/23 13:00,10.8,-5.8,12.258874336577565
2016/08/23 14:00,18.8,-19.92,27.390626133770656
2016/08/23 15:00,20.23,-23.73,31.18278050463108
2016/08/23 16:00,19.39,-22.62,29.793229096558164
2016/08/23 17:00,15.65,-18.25,24.041318599444583
2016/08/23 18:00,8.07,-10.77,13.45800133749436
2016/08/23 19:00,-4.52,0.22,4.525350815130247
2016/08/23 20:00,-18.07,14.31,23.04996746201608
2016/08/23 21:00,-25.92,22.28,34.179596252735344
2016/08/23 22:00,-26.25,22.68,34.69070336559926
2016/08/23 23:00,-21.62,18.85,28.683564980664453
2016/08/24 00:00,-12.01,10.74,16.11172554383918
2016/08/24 01:00,4.2,-1.7,4.531004303683677
2016/08/24 02:00,16.32,-17.18,23.695881498690863
2016/08/24 03:00,18.77,-22.59,29.370410279735623
2016/08/24 04:00,19.52,-22.91,30.098147783543094
2016/08/24 05:00,16.22,-19.37,25.264308816985277
2016/08/24 06:00,9.55,-12.85,16.010153028625307
2016/08/24 07:00,-1.93,-3.09,3.6432128677857953
2016/08/24 08:00,-16.66,11.27,20.113888236738315
2016/08/24 09:00,-25.01,21.15,32.75397075165086
2016/08/24 10:00,-27.03,22.94,35.45228483469013
2016/08/24 11:00,-23.95,20.7,31.655844642024636
2016/08/24 12:00,-17.97,15.55,23.763909611004667
2016/08/24 13:00,-6.4,6.42,9.065119966111865
2016/08/24 14:00,10.47,-6.94,12.561230035311034
2016/08/24 15:00,16.52,-18.5,24.802427300568787
2016/08/24 16:00,17.92,-21.84,28.250876092609943
2016/08/24 17:00,17.25,-20.49,26.784372309240325
2016/08/24 18:00,13.88,-16.55,21.59992824062154
2016/08/24 19:00,5.67,-8.76,10.43486942898664
2016/08/24 20:00,-6.79,2.23,7.146817473533237
2016/08/24 21:00,-17.34,14.91,22.868836874664176
2016/08/24 22:00,-22.57,20.45,30.45664787858309
2016/08/24 23:00,-21.75,20.0,29.547631038714425
2016/08/25 00:00,-16.79,15.77,23.034691228666382
2016/08/25 01:00,-6.9,7.32,10.059443324558274
2016/08/25 02:00,8.74,-5.55,10.353265185437877
2016/08/25 03:00,16.3,-17.01,23.559076807039787
2016/08/25 04:00,16.94,-19.96,26.179480514326485
2016/08/25 05:00,16.1,-19.23,25.079930223188423
2016/08/25 06:00,12.55,-15.27,19.765510365280225
2016/08/25 07:00,6.61,-9.16,11.295915190899763
2016/08/25 08:00,-3.5,0.02,3.5000571423906783
2016/08/25 09:00,-15.4,11.9,19.462014284240983
2016/08/25 10:00,-22.84,19.28,29.889529939428623
2016/08/25 11:00,-24.64,21.0,32.37482972928198
2016/08/25 12:00,-22.13,19.44,29.455907726634397
2016/08/25 13:00,-16.35,14.43,21.807049318970233
2016/08/25 14:00,-5.41,5.29,7.566518353906241
2016/08/25 15:00,9.16,-6.35,11.145766012257749
2016/08/25 16:00,15.36,-15.68,21.949760818742423
2016/08/25 17:00,15.64,-18.58,24.286333605548617
2016/08/25 18:00,15.35,-18.21,23.81651947703526
2016/08/25 19:00,12.22,-14.61,19.046797631097988
2016/08/25 20:00,5.53,-8.14,9.840757084696278
2016/08/25 21:00,-3.61,0.26,3.619350770511198
2016/08/25 22:00,-12.33,10.03,15.894332323189923
2016/08/25 23:00,-17.25,16.31,23.739810445747032
2016/08/26 00:00,-18.03,17.01,24.78751701966133
2016/08/26 01:00,-12.99,12.76,18.208725930168754
2016/08/26 02:00,-2.68,4.26,5.032891812864648
2016/08/26 03:00,11.61,-8.42,14.341844372325339
2016/08/26 04:00,15.82,-17.11,23.30288608734978
2016/08/26 05:00,16.56,-19.39,25.49913135775413
2016/08/26 06:00,15.89,-18.37,24.288865761908276
2016/08/26 07:00,12.98,-15.08,19.896904281822337
2016/08/26 08:00,7.61,-9.66,12.297467218903249
2016/08/26 09:00,0.09,-2.86,2.8614157335137445
2016/08/26 10:00,-9.56,6.07,11.324243904120046
2016/08/26 11:00,-16.91,14.55,22.308083736618887
2016/08/26 12:00,-21.09,18.56,28.09380180751619
2016/08/26 13:00,-19.5,17.64,26.294858813083593
2016/08/26 14:00,-13.82,13.15,19.07655367198174
2016/08/26 15:00,-3.84,5.11,6.392002816019405
2016/08/26 16:00,8.89,-5.4,10.401543154743916
2016/08/26 17:00,14.36,-14.61,20.485646194347886
2016/08/26 18:00,14.92,-18.69,23.914901212424027
2016/08/26 19:00,15.29,-19.42,24.71680602343272
2016/08/26 20:00,12.96,-16.54,21.01269140305449
2016/08/26 21:00,7.71,-11.02,13.449330838372592
2016/08/26 22:00,0.27,-4.09,4.098902292077722
2016/08/26 23:00,-8.3,3.88,9.162117659144092
2016/08/27 00:00,-13.73,11.33,17.801174118579933
2016/08/27 01:00,-15.49,13.96,20.852378761186937
2016/08/27 02:00,-13.62,12.46,18.459577459952868
2016/08/27 03:00,-8.1,7.73,11.196557506662483
2016/08/27 04:00,0.39,0.56,0.6824221567329127
2016/08/27 05:00,9.02,-8.8,12.601603072625325
2016/08/27 06:00,11.96,-14.57,18.850106100497154
2016/08/27 07:00,13.39,-16.42,21.187460914418228
2016/08/27 08:00,12.84,-15.49,20.119783796055067
2016/08/27 09:00,8.71,-11.43,14.37042100983823
2016/08/27 10:00,1.42,-5.09,5.284363727072541
2016/08/27 11:00,-8.12,3.14,8.705974959761829
2016/08/27 12:00,-16.45,12.68,20.76980741364734
2016/08/27 13:00,-21.03,17.68,27.474411731645866
2016/08/27 14:00,-21.07,18.15,27.809483993774496
2016/08/27 15:00,-17.99,15.65,23.844550740158642
2016/08/27 16:00,-11.29,9.98,15.068659528969391
2016/08/27 17:00,-2.04,2.87,3.5211503802024704
2016/08/27 18:00,8.58,-6.48,10.752060267688236
2016/08/27 19:00,12.38,-14.5,19.066053603197492
2016/08/27 20:00,13.61,-17.47,22.145721934495608
2016/08/27 21:00,12.79,-16.41,20.805580982034602
2016/08/27 22:00,9.09,-13.0,15.86278979246715
2016/08/27 23:00,2.02,-6.46,6.768456249396904
2016/08/28 00:00,-6.56,1.37,6.7015296761261895
2016/08/28 01:00,-14.29,10.85,17.9423131173213
2016/08/28 02:00,-17.91,15.88,23.93621732855883
2016/08/28 03:00,-19.06,16.94,25.499945097980113
2016/08/28 04:00,-15.96,14.1,21.29628136553422
2016/08/28 05:00,-10.23,8.98,13.61224816112313
2016/08/28 06:00,-1.61,1.78,2.4001041644062036
2016/08/28 07:00,7.44,-6.93,10.167521821958386
2016/08/28 08:00,11.62,-14.29,18.4181568024599
2016/08/28 09:00,12.59,-15.96,20.32805204637178
2016/08/28 10:00,11.16,-14.49,18.289496985975312
2016/08/28 11:00,4.37,-8.16,9.256484213782251
2016/08/28 12:00,-6.34,1.36,6.48422701638368
2016/08/28 13:00,-16.55,12.41,20.68600009668375
2016/08/28 14:00,-22.74,19.05,29.664964183359466
2016/08/28 15:00,-24.73,21.06,32.482248998491464
2016/08/28 16:00,-23.29,20.13,30.783778195666624
2016/08/28 17:00,-18.03,15.7,23.90754901699461
2016/08/28 18:00,-10.26,9.17,13.760686756117952
2016/08/28 19:00,0.73,0.98,1.2220065466273082
2016/08/28 20:00,12.0,-10.15,15.716949449559225
2016/08/28 21:00,14.4,-16.54,21.930152758245896
2016/08/28 22:00,14.58,-17.94,23.117525819170183
2016/08/28 23:00,12.24,-15.42,19.687407142638158
2016/08/29 00:00,6.33,-9.23,11.192041815504444
2016/08/29 01:00,-2.12,-0.69,2.2294618184665107
2016/08/29 02:00,-12.16,9.63,15.511366799866478
2016/08/29 03:00,-17.43,15.78,23.51198205171142
2016/08/29 04:00,-18.7,17.35,25.509067015475107
2016/08/29 05:00,-15.15,15.6,21.74586167527054
2016/08/29 06:00,-8.95,10.5,13.79682934590408
2016/08/29 07:00,2.21,1.05,2.446752950340512
2016/08/29 08:00,14.17,-12.25,18.7310277347507
2016/08/29 09:00,16.92,-18.58,25.129719457248225
2016/08/29 10:00,17.49,-19.51,26.201912143963845
2016/08/29 11:00,15.07,-16.84,22.598462337070636
2016/08/29 12:00,10.33,-11.31,15.31747368204039
2016/08/29 13:00,4.46,-4.67,6.457592430619944
2016/08/29 14:00,-2.33,2.97,3.7748907268952836
2016/08/29 15:00,-8.93,12.0,14.958104826481195
2016/08/29 16:00,-12.08,15.09,19.32962751839776
2016/08/29 17:00,-11.56,14.97,18.913870571620183
2016/08/29 18:00,-2.22,7.94,8.244513327055758
2016/08/29 19:00,13.16,-5.97,14.450830425965146
2016/08/29 20:00,17.99,-18.61,25.883821201669583
2016/08/29 21:00,20.0,-23.23,30.65343210800383
2016/08/29 22:00,21.65,-23.95,32.28505846362989
2016/08/29 23:00,21.14,-22.77,31.07044415517744
2016/08/30 00:00,18.94,-20.33,27.7854728230419
2016/08/30 01:00,14.52,-15.39,21.158508926670613
2016/08/30 02:00,8.31,-9.16,12.367768594212944
2016/08/30 03:00,0.3,-2.01,2.0322647465327934
2016/08/30 04:00,-8.63,7.89,11.69311763389046
2016/08/30 05:00,-12.91,14.9,19.714920745465857
2016/08/30 06:00,-9.73,12.96,16.206001974577198
2016/08/30 07:00,1.99,3.93,4.405110668303352
2016/08/30 08:00,17.76,-14.06,22.651737240220672
2016/08/30 09:00,22.2,-23.21,32.11766025102078
2016/08/30 10:00,24.56,-25.43,35.353620748093114
2016/08/30 11:00,23.58,-24.31,33.867277717584564
2016/08/30 12:00,21.0,-21.39,29.975525016252842
2016/08/30 13:00,16.73,-16.09,23.21165655441248
2016/08/30 14:00,10.23,-8.45,13.268586963199962
2016/08/30 15:00,2.5,0.48,2.5456629784792804
2016/08/30 16:00,-7.59,11.81,14.038668027986132
2016/08/30 17:00,-13.67,17.34,22.08040986938422
2016/08/30 18:00,-13.31,16.86,21.480588911852486
2016/08/30 19:00,-4.1,9.41,10.26440938388566
2016/08/30 20:00,13.07,-4.74,13.902967309175406
2016/08/30 21:00,21.3,-20.5,29.562476215635254
2016/08/30 22:00,22.45,-23.79,32.710343929711286
2016/08/30 23:00,22.5,-24.53,33.286196838930096
2016/08/31 00:00,20.59,-22.58,30.55821493477654
2016/08/31 01:00,19.51,-20.15,28.047506127996478
2016/08/31 02:00,13.9,-13.16,19.141462849009216
2016/08/31 03:00,4.84,-3.28,5.846708475715204
2016/08/31 04:00,-2.95,7.11,7.697700955480149
2016/08/31 05:00,-8.48,14.16,16.505029536477664
2016/08/31 06:00,-13.49,16.93,21.647286204048765
2016/08/31 07:00,-10.98,14.5,18.188193973014474
2016/08/31 08:00,2.09,4.47,4.934470589637757
2016/08/31 09:00,17.99,-12.41,21.855164149463622
2016/08/31 10:00,22.33,-21.58,31.053587554419536
2016/08/31 11:00,23.22,-24.08,33.45167858269596
2016/08/31 12:00,21.36,-22.74,31.198673048705132
2016/08/31 13:00,18.23,-18.92,26.273547533593558
2016/08/31 14:00,13.12,-12.66,18.23211452355431
2016/08/31 15:00,3.01,-2.73,4.063619076635998
2016/08/31 16:00,-10.28,9.96,14.313629868066311
2016/08/31 17:00,-22.18,20.94,30.503049027925062
2016/08/31 18:00,-25.47,23.58,34.70932583614957
2016/08/31 19:00,-22.68,21.27,31.093332082618613
2016/08/31 20:00,-13.91,13.78,19.58000255362598
2016/08/31 21:00,2.15,1.44,2.5876823607235875
2016/08/31 22:00,17.95,-15.72,23.860446349555154
2016/08/31 23:00,20.42,-23.55,31.17016041023851
2016/09/01 00:00,21.8,-25.06,33.215111018932326
