date,u,v,uv
2016/06/21 18:00,-26.59,23.06,35.19647283464637
2016/06/21 19:00,-27.06,23.98,36.15638256241904
2016/06/21 20:00,-23.07,21.07,31.243716168215332
2016/06/21 21:00,-15.18,14.82,21.214730731263124
2016/06/21 22:00,1.18,2.9,3.130878470972644
2016/06/21 23:00,17.33,-14.01,22.284725710674564
2016/06/22 00:00,19.22,-22.84,29.85086263410155
2016/06/22 01:00,20.93,-24.55,32.26092683107539
2016/06/22 02:00,19.58,-22.52,29.841695662277637
2016/06/22 03:00,15.25,-17.7,23.363486469275085
2016/06/22 04:00,6.41,-9.02,11.065645033164582
2016/06/22 05:00,-6.5,2.36,6.915171725994952
2016/06/22 06:00,-18.46,15.96,24.40272935554546
2016/06/22 07:00,-24.08,21.87,32.529114651339654
2016/06/22 08:00,-22.19,20.47,30.189683668432167
2016/06/22 09:00,-15.46,14.83,21.42289662954102
2016/06/22 10:00,-2.97,4.79,5.6360447123847415
2016/06/22 11:00,15.87,-12.2,20.01741491801576
2016/06/22 12:00,20.55,-23.27,31.045054356531573
2016/06/22 13:00,22.42,-24.92,33.52107993487083
2016/06/22 14:00,19.49,-21.87,29.29431685498059
2016/06/22 15:00,13.12,-15.29,20.147419189563706
2016/06/22 16:00,4.24,-6.92,8.11566386686881
2016/06/22 17:00,-10.43,5.56,11.819411998910944
2016/06/22 18:00,-23.41,19.5,30.46765662140756
2016/06/22 19:00,-28.45,24.2,37.35026773665752
2016/06/22 20:00,-26.47,23.37,35.310307277054385
2016/06/22 21:00,-21.29,19.27,28.71579704622527
2016/06/22 22:00,-10.23,10.77,14.854150935008033
2016/06/22 23:00,9.11,-3.48,9.752051066314204
2016/06/23 00:00,18.51,-18.57,26.219553771946615
2016/06/23 01:00,19.22,-23.39,30.27375926441908
2016/06/23 02:00,19.99,-23.65,30.966475421009733
2016/06/23 03:00,17.4,-20.27,26.713908362499108
2016/06/23 04:00,11.11,-13.64,17.59209197338395
2016/06/23 05:00,1.11,-3.85,4.006819187335511
2016/06/23 06:00,-10.41,7.21,12.663024915082493
2016/06/23 07:00,-19.27,17.49,26.023700736059812
2016/06/23 08:00,-22.85,21.43,31.326784067312115
2016/06/23 09:00,-19.13,18.55,26.646939786774766
2016/06/23 10:00,-9.56,10.72,14.363565017084024
2016/06/23 11:00,6.86,-2.39,7.264413259169663
2016/06/23 12:00,18.98,-18.91,26.792321661252128
2016/06/23 13:00,22.04,-24.98,33.31309052009435
2016/06/23 14:00,22.09,-24.4,32.913949930082836
2016/06/23 15:00,17.41,-19.59,26.2083231054564
2016/06/23 16:00,11.09,-12.89,17.004123029430247
2016/06/23 17:00,0.86,-3.6,3.7012970699472367
2016/06/23 18:00,-14.83,10.52,18.182389831922535
2016/06/23 19:00,-25.85,22.1,34.00930019862214
2016/06/23 20:00,-28.12,24.3,37.164827458229915
2016/06/23 21:00,-24.12,21.45,32.2781179748758
2016/06/23 22:00,-17.32,16.05,23.613235695262098
2016/06/23 23:00,-2.94,5.27,6.034608520857008
2016/06/24 00:00,13.8,-9.69,16.862268530657435
2016/06/24 01:00,17.33,-20.33,26.71400007486711
2016/06/24 02:00,19.19,-23.52,30.355337257227106
2016/06/24 03:00,18.83,-22.45,29.301389045572563
2016/06/24 04:00,15.78,-18.7,24.468314204292867
2016/06/24 05:00,7.86,-10.68,13.260542975308363
2016/06/24 06:00,-4.33,0.32,4.3418083790052275
2016/06/24 07:00,-17.34,14.03,22.305077897196412
2016/06/24 08:00,-24.65,21.9,32.97320882170857
2016/06/24 09:00,-24.92,22.32,33.45427924795272
2016/06/24 10:00,-19.9,18.2,26.9675731203236
2016/06/24 11:00,-10.73,10.15,14.77008463076634
2016/06/24 12:00,5.81,-3.04,6.5572631486009465
2016/06/24 13:00,18.39,-18.14,25.831215612123252
2016/06/24 14:00,19.85,-22.95,30.343450693683472
2016/06/24 15:00,19.37,-22.17,29.43986752687587
2016/06/24 16:00,13.15,-15.81,20.56401225442156
2016/06/24 17:00,5.08,-7.8,9.308404804261576
2016/06/24 18:00,-7.78,3.18,8.40480814772116
2016/06/24 19:00,-21.04,17.17,27.15677631825987
2016/06/24 20:00,-27.4,23.59,36.1558861044782
2016/06/24 21:00,-26.4,23.44,35.304300021385494
2016/06/24 22:00,-21.16,19.53,28.79525134462278
2016/06/24 23:00,-11.26,11.91,16.390109822694907
2016/06/25 00:00,9.86,-3.82,10.57411934867391
2016/06/25 01:00,21.61,-20.89,30.05635041052057
2016/06/25 02:00,23.23,-25.32,34.36182911313075
2016/06/25 03:00,23.4,-24.72,34.038777886404795
2016/06/25 04:00,20.69,-21.1,29.551414517751937
2016/06/25 05:00,17.35,-16.95,24.255411767273714
2016/06/25 06:00,10.41,-9.75,14.262909941523153
2016/06/25 07:00,2.47,-1.4,2.8391724146307142
2016/06/25 08:00,-4.45,7.54,8.755232721064587
2016/06/25 09:00,-11.62,14.81,18.824465463858463
2016/06/25 10:00,-11.56,15.24,19.128282724803082
2016/06/25 11:00,-5.13,10.98,12.119294533923995
2016/06/25 12:00,12.28,-3.34,12.726114882398319
2016/06/25 13:00,23.56,-20.16,31.008050567554225
2016/06/25 14:00,25.65,-24.38,35.38794851358298
2016/06/25 15:00,24.87,-23.95,34.527082124037065
2016/06/25 16:00,22.39,-21.55,31.075948899430248
2016/06/25 17:00,18.2,-17.02,24.918274418586854
2016/06/25 18:00,11.97,-10.25,15.75891493726646
2016/06/25 19:00,2.67,-0.83,2.7960329039551732
2016/06/25 20:00,-8.29,10.21,13.15173752779457
2016/06/25 21:00,-17.19,17.86,24.78862037306635
2016/06/25 22:00,-17.33,18.56,25.392961623253004
2016/06/25 23:00,-11.53,14.5,18.525412276114128
2016/06/26 00:00,2.16,4.01,4.554744778799357
2016/06/26 01:00,18.46,-13.28,22.740492518852797
2016/06/26 02:00,21.95,-22.49,31.426145166087423
2016/06/26 03:00,23.02,-24.15,33.363796246830184
2016/06/26 04:00,21.44,-22.62,31.166295897972866
2016/06/26 05:00,20.26,-20.8,29.036315193219682
2016/06/26 06:00,16.15,-16.32,22.960071863999033
2016/06/26 07:00,9.36,-9.05,13.019681255699004
2016/06/26 08:00,1.26,-1.37,1.861316738225926
2016/06/26 09:00,-9.07,9.12,12.862320941416444
2016/06/26 10:00,-16.58,17.09,23.811016357980186
2016/06/26 11:00,-16.73,17.65,24.31903369790831
2016/06/26 12:00,-10.03,12.32,15.886576094300494
2016/06/26 13:00,6.0,-0.13,6.0014081680885525
2016/06/26 14:00,19.41,-16.08,25.20544584013542
2016/06/26 15:00,21.38,-21.71,30.47012471257707
2016/06/26 16:00,21.09,-22.02,30.490465722910827
2016/06/26 17:00,18.24,-18.87,26.2445137123933
2016/06/26 18:00,13.31,-13.81,19.179994786234953
2016/06/26 19:00,5.27,-6.27,8.190592164184467
2016/06/26 20:00,-7.35,4.27,8.500317641123772
2016/06/26 21:00,-19.3,16.86,25.6271262532497
2016/06/26 22:00,-24.61,21.54,32.70510204845721
2016/06/26 23:00,-23.16,20.63,31.015842725936043
2016/06/27 00:00,-15.78,14.56,21.470957128176657
2016/06/27 01:00,-3.54,4.82,5.98030099576936
2016/06/27 02:00,12.61,-8.99,15.486516716163129
2016/06/27 03:00,17.72,-19.43,26.29683060750858
2016/06/27 04:00,19.19,-22.3,29.420164853379053
2016/06/27 05:00,18.11,-20.78,27.56411616576886
2016/06/27 06:00,15.21,-17.45,23.14836063309884
2016/06/27 07:00,9.57,-11.7,15.115386200821995
2016/06/27 08:00,0.98,-3.81,3.9340183019401422
2016/06/27 09:00,-10.4,6.49,12.258878415254799
2016/06/27 10:00,-19.08,16.52,25.23800309057751
2016/06/27 11:00,-22.98,20.04,30.49068710278599
2016/06/27 12:00,-20.81,18.29,27.705237771944855
2016/06/27 13:00,-13.3,12.3,18.115739013355213
2016/06/27 14:00,-1.39,2.62,2.9658894112896386
2016/06/27 15:00,12.51,-10.42,16.28117010537019
2016/06/27 16:00,16.06,-17.82,23.989080849419803
2016/06/27 17:00,16.94,-19.85,26.095710375462097
2016/06/27 18:00,15.65,-18.28,24.064099816947238
2016/06/27 19:00,11.05,-13.19,17.206934648565387
2016/06/27 20:00,2.45,-4.91,5.487312639170471
2016/06/27 21:00,-9.24,5.42,10.712329345198457
2016/06/27 22:00,-19.35,16.29,25.294003241875338
2016/06/27 23:00,-23.81,20.6,31.48453747476688
2016/06/28 00:00,-22.63,20.14,30.294166105044052
2016/06/28 01:00,-17.43,15.56,23.364898887005694
2016/06/28 02:00,-6.86,6.88,9.715657466172837
2016/06/28 03:00,8.22,-5.11,9.678868735549626
2016/06/28 04:00,16.58,-17.04,23.77515509938894
2016/06/28 05:00,17.66,-21.06,27.484526555864118
2016/06/28 06:00,17.78,-20.48,27.121187289644972
2016/06/28 07:00,14.92,-17.0,22.618717912383982
2016/06/28 08:00,9.35,-11.34,14.697554218304486
2016/06/28 09:00,0.98,-3.72,3.8469208465992644
2016/06/28 10:00,-9.95,5.95,11.59331704043325
2016/06/28 11:00,-18.27,15.64,24.05
2016/06/28 12:00,-22.59,19.62,29.920770377782723
2016/06/28 13:00,-20.74,18.35,27.692419540372416
2016/06/28 14:00,-13.84,13.01,18.994886153909952
2016/06/28 15:00,-1.99,3.77,4.262980178232125
2016/06/28 16:00,12.53,-9.08,15.474084787153002
2016/06/28 17:00,16.67,-17.56,24.21244514707261
2016/06/28 18:00,17.21,-19.73,26.181233737163726
2016/06/28 19:00,15.77,-18.13,24.028936722210577
2016/06/28 20:00,12.04,-14.06,18.510677999468307
2016/06/28 21:00,4.85,-7.19,8.672865731694456
2016/06/28 22:00,-5.31,1.6,5.545818244407221
2016/06/28 23:00,-15.48,12.5,19.896743452133066
2016/06/29 00:00,-20.98,18.55,28.004694249357556
2016/06/29 01:00,-21.01,18.76,28.166606114333334
2016/06/29 02:00,-15.46,14.33,21.079860056461474
2016/06/29 03:00,-5.34,6.08,8.092094907995087
2016/06/29 04:00,8.71,-5.44,10.269259953862305
2016/06/29 05:00,16.31,-16.64,23.30033690743548
2016/06/29 06:00,17.41,-20.23,26.690091794521802
2016/06/29 07:00,17.55,-20.02,26.623352531189603
2016/06/29 08:00,14.85,-16.89,22.489877723100232
2016/06/29 09:00,9.38,-11.51,14.848047009623858
2016/06/29 10:00,0.71,-3.89,3.954263521820467
2016/06/29 11:00,-10.52,6.27,12.246766920293698
2016/06/29 12:00,-19.72,16.32,25.597281105617448
2016/06/29 13:00,-24.77,20.55,32.18470754877229
2016/06/29 14:00,-22.92,19.57,30.13820333065659
2016/06/29 15:00,-17.74,15.8,23.75600134702808
2016/06/29 16:00,-8.18,8.05,11.476711201385177
2016/06/29 17:00,5.88,-2.85,6.534286495096461
2016/06/29 18:00,15.38,-14.14,20.892199501249266
2016/06/29 19:00,16.27,-18.51,24.644127089430455
2016/06/29 20:00,16.51,-19.11,25.25415213385712
2016/06/29 21:00,13.71,-15.84,20.949217169145008
2016/06/29 22:00,7.92,-10.05,12.795659420287803
2016/06/29 23:00,-1.39,-1.59,2.1119185590358356
2016/06/30 00:00,-11.7,8.36,14.379833100561354
2016/06/30 01:00,-18.68,16.68,25.043258573915654
2016/06/30 02:00,-20.95,18.81,28.15525883383067
2016/06/30 03:00,-17.79,16.65,24.36609529653859
2016/06/30 04:00,-9.16,9.52,13.211207363447143
2016/06/30 05:00,4.91,-1.73,5.205862080385918
2016/06/30 06:00,16.38,-15.16,22.31882613400624
2016/06/30 07:00,18.09,-20.39,27.258030009521967
2016/06/30 08:00,18.76,-21.06,28.203921713123513
2016/06/30 09:00,16.71,-18.55,24.96650956781905
2016/06/30 10:00,11.85,-13.36,17.858110202370238
2016/06/30 11:00,4.34,-6.27,7.625516375957761
2016/06/30 12:00,-6.79,3.35,7.571433153637427
2016/06/30 13:00,-16.7,14.26,21.959908925129902
2016/06/30 14:00,-23.0,20.37,30.723556109278757
2016/06/30 15:00,-22.78,20.55,30.67948663195002
2016/06/30 16:00,-17.84,16.78,24.491508732619966
2016/06/30 17:00,-7.18,8.39,11.042848364439314
2016/06/30 18:00,7.65,-3.3,8.33141644619929
2016/06/30 19:00,16.8,-15.9,23.13114783144148
2016/06/30 20:00,17.38,-20.32,26.738863102233797
2016/06/30 21:00,18.23,-20.98,27.793763689000453
2016/06/30 22:00,15.85,-18.02,23.998810387183777
2016/06/30 23:00,10.95,-12.92,16.936023736402827
2016/07/01 00:00,2.33,-4.81,5.344623466625127
