date,u,v,uv
2016/05/02 18:00,4.17,-1.26,4.356202474633153
2016/05/02 19:00,14.7,-13.17,19.736739852366703
2016/05/02 20:00,16.47,-18.61,24.851418470582313
2016/05/02 21:00,16.89,-19.3,25.646873103752824
2016/05/02 22:00,14.35,-16.38,21.776751364700843
2016/05/02 23:00,7.97,-10.01,12.795350718131958
2016/05/03 00:00,-2.09,-1.08,2.3525518060183073
2016/05/03 01:00,-14.04,10.33,17.430734350565956
2016/05/03 02:00,-21.49,18.93,28.638523006607723
2016/05/03 03:00,-23.56,20.99,31.55398073143862
2016/05/03 04:00,-20.57,18.61,27.73908794463149
2016/05/03 05:00,-13.74,12.95,18.88094542124414
2016/05/03 06:00,-3.53,5.01,6.12870296229145
2016/05/03 07:00,10.01,-6.5,11.935246122305145
2016/05/03 08:00,15.25,-15.98,22.08897688893716
2016/05/03 09:00,16.03,-19.03,24.881756368873965
2016/05/03 10:00,15.69,-18.99,24.633233648873627
2016/05/03 11:00,11.93,-14.81,19.01738678157438
2016/05/03 12:00,3.8,-6.74,7.737415589200311
2016/05/03 13:00,-9.08,5.14,10.433887099255003
2016/05/03 14:00,-21.18,18.13,27.879908536435337
2016/05/03 15:00,-27.24,23.5,35.9759308427176
2016/05/03 16:00,-26.32,22.87,34.86802690144655
2016/05/03 17:00,-22.3,19.5,29.62330163908135
2016/05/03 18:00,-16.27,14.51,21.800298163098596
2016/05/03 19:00,-3.89,5.15,6.454037496017513
2016/05/03 20:00,15.55,-12.14,19.727698801431455
2016/05/03 21:00,19.97,-21.91,29.645387499575712
2016/05/03 22:00,22.76,-24.13,33.170385888620594
2016/05/03 23:00,21.55,-20.81,29.957613389587628
2016/05/04 00:00,13.91,-12.24,18.52851046360716
2016/05/04 01:00,6.12,-3.48,7.040227269058862
2016/05/04 02:00,-0.88,4.43,4.516558424287235
2016/05/04 03:00,-7.56,10.85,13.224072746321385
2016/05/04 04:00,-8.93,13.42,16.119593667335415
2016/05/04 05:00,-6.32,12.01,13.571385338277002
2016/05/04 06:00,6.06,2.25,6.4642168899256465
2016/05/04 07:00,20.24,-15.84,25.701424085058008
2016/05/04 08:00,24.03,-24.2,34.10397190944187
2016/05/04 09:00,24.6,-24.66,34.83210587948997
2016/05/04 10:00,23.84,-23.98,33.81399118708112
2016/05/04 11:00,22.54,-22.02,31.510823537318096
2016/05/04 12:00,18.08,-17.11,24.892539042853784
2016/05/04 13:00,10.72,-8.51,13.687165521027355
2016/05/04 14:00,2.51,1.62,2.9873901653449955
2016/05/04 15:00,-6.96,13.11,14.842968032034562
2016/05/04 16:00,-14.75,18.55,23.69947256797079
2016/05/04 17:00,-15.46,18.87,24.394435840986365
2016/05/04 18:00,-13.32,16.64,21.314595937995165
2016/05/04 19:00,-2.62,7.49,7.935017328273456
2016/05/04 20:00,15.63,-9.4,18.23888428605215
2016/05/04 21:00,20.74,-20.99,29.508095499371013
2016/05/04 22:00,22.94,-24.57,33.614409112759965
2016/05/04 23:00,22.39,-23.74,32.63280098305997
2016/05/05 00:00,21.38,-21.33,30.20055131947097
2016/05/05 01:00,17.67,-16.11,23.91152441815452
2016/05/05 02:00,9.99,-7.89,12.729972505861904
2016/05/05 03:00,1.01,0.83,1.30728726758888
2016/05/05 04:00,-10.04,11.79,15.48566110955551
2016/05/05 05:00,-15.45,17.08,23.031042095398114
2016/05/05 06:00,-14.63,16.88,22.337665500226294
2016/05/05 07:00,-4.2,8.47,9.45414723811725
2016/05/05 08:00,15.31,-9.11,17.815392221334896
2016/05/05 09:00,21.44,-23.07,31.494420140716993
2016/05/05 10:00,24.33,-25.81,35.46977586622165
2016/05/05 11:00,24.35,-25.57,35.309310386922036
2016/05/05 12:00,21.55,-22.55,31.191425103704386
2016/05/05 13:00,16.11,-16.2,22.846708734520163
2016/05/05 14:00,7.2,-6.64,9.794365727294442
2016/05/05 15:00,-7.76,6.25,9.963939983761444
2016/05/05 16:00,-21.96,20.03,29.722760638944695
2016/05/05 17:00,-26.49,23.9,35.67814597200925
2016/05/05 18:00,-25.44,22.9,34.2286955638102
2016/05/05 19:00,-18.23,17.16,25.035944160346737
2016/05/05 20:00,-4.23,6.57,7.813949065613366
2016/05/05 21:00,16.21,-10.99,19.584284515907136
2016/05/05 22:00,20.57,-23.37,31.133290863639843
2016/05/05 23:00,23.28,-26.46,35.2432972350772
2016/05/06 00:00,21.99,-24.74,33.100267370521344
2016/05/06 01:00,18.04,-20.35,27.19492783590352
2016/05/06 02:00,9.24,-11.66,14.877271255173108
2016/05/06 03:00,-5.19,0.53,5.216991470186625
2016/05/06 04:00,-20.16,16.33,25.944064831864722
2016/05/06 05:00,-27.88,24.05,36.81978951596546
2016/05/06 06:00,-26.76,23.41,35.55454541967876
2016/05/06 07:00,-20.86,18.81,28.088355238425763
2016/05/06 08:00,-9.9,10.25,14.250350872873272
2016/05/06 09:00,11.48,-6.14,13.018832512940628
2016/05/06 10:00,21.55,-22.91,31.45267238248604
2016/05/06 11:00,24.14,-27.2,36.36728749851988
2016/05/06 12:00,24.33,-26.92,36.28546954360657
2016/05/06 13:00,20.5,-22.68,30.571758209170763
2016/05/06 14:00,13.31,-15.14,20.158762362803923
2016/05/06 15:00,-0.5,-3.12,3.159810120877519
2016/05/06 16:00,-18.35,13.06,22.523012675927703
2016/05/06 17:00,-29.75,24.55,38.571556878093475
2016/05/06 18:00,-30.06,25.6,39.48371309793445
2016/05/06 19:00,-24.95,22.1,33.33035403352326
2016/05/06 20:00,-18.26,16.97,24.928066511464543
2016/05/06 21:00,-0.4,3.57,3.5923390708562017
2016/05/06 22:00,19.67,-15.51,25.049331328400765
2016/05/06 23:00,21.65,-25.29,33.29123908778404
2016/05/07 00:00,23.05,-26.72,35.2882544198491
2016/05/07 01:00,21.46,-24.58,32.62986362214835
2016/05/07 02:00,17.11,-19.64,26.047681278762607
2016/05/07 03:00,7.14,-9.82,12.141334358298515
2016/05/07 04:00,-8.53,3.76,9.321936494098209
2016/05/07 05:00,-22.47,19.14,29.516783361335293
2016/05/07 06:00,-27.66,24.16,36.72575662937388
2016/05/07 07:00,-24.93,22.19,33.375155430349686
2016/05/07 08:00,-17.42,16.21,23.79538820864245
2016/05/07 09:00,-4.04,5.84,7.101211164301481
2016/05/07 10:00,18.34,-13.9,23.012292367341416
2016/05/07 11:00,22.99,-26.22,34.87160019270696
2016/05/07 12:00,25.9,-28.37,38.41441005664411
2016/05/07 13:00,23.65,-25.98,35.13236257355887
2016/05/07 14:00,18.86,-20.31,27.716343553939435
2016/05/07 15:00,11.05,-11.7,16.093243924081932
2016/05/07 16:00,-3.35,1.46,3.654326203282898
2016/05/07 17:00,-18.67,16.25,24.751391880053937
2016/05/07 18:00,-28.25,24.23,37.21767590809507
2016/05/07 19:00,-28.34,24.69,37.586589363761114
2016/05/07 20:00,-23.48,20.91,31.441032107740995
2016/05/07 21:00,-13.2,13.07,18.57592258812466
2016/05/07 22:00,7.86,-2.77,8.333816652650812
2016/05/07 23:00,19.59,-21.56,29.130768956551762
2016/05/08 00:00,22.81,-26.89,35.26142651680445
2016/05/08 01:00,24.12,-27.01,36.21207671481988
2016/05/08 02:00,21.77,-24.31,32.63294347741251
2016/05/08 03:00,15.45,-17.7,23.494520637799784
2016/05/08 04:00,3.87,-7.18,8.15654951557336
2016/05/08 05:00,-13.69,7.61,15.66295629822161
2016/05/08 06:00,-24.98,21.2,32.76340031193344
2016/05/08 07:00,-28.42,24.27,37.37284174370475
2016/05/08 08:00,-24.55,21.22,32.449821262990035
2016/05/08 09:00,-16.95,15.24,22.793861015633134
2016/05/08 10:00,-1.45,3.49,3.7792327263612653
2016/05/08 11:00,18.91,-16.07,24.81598275305655
2016/05/08 12:00,22.84,-26.05,34.64488562544261
2016/05/08 13:00,25.23,-27.45,37.28344672907804
2016/05/08 14:00,21.92,-24.12,32.59234265897436
2016/05/08 15:00,15.19,-16.94,22.753015184805726
2016/05/08 16:00,4.39,-6.99,8.254223161509508
2016/05/08 17:00,-14.43,8.45,16.72206326982409
2016/05/08 18:00,-28.42,22.45,36.21738394749129
2016/05/08 19:00,-31.87,25.64,40.90362453377451
2016/05/08 20:00,-29.47,24.84,38.54226900430228
2016/05/08 21:00,-23.7,20.68,31.453972722058495
2016/05/08 22:00,-10.43,10.63,14.892340313060268
2016/05/08 23:00,12.03,-5.97,13.429884586250171
2016/05/09 00:00,20.44,-22.26,30.220873581020125
2016/05/09 01:00,22.43,-26.38,34.62671367600454
2016/05/09 02:00,22.08,-25.35,33.61768730891523
2016/05/09 03:00,19.21,-21.98,29.191514177925065
2016/05/09 04:00,11.56,-14.19,18.302723841002464
2016/05/09 05:00,-1.83,-2.38,3.0022158483360255
2016/05/09 06:00,-18.36,13.96,23.06450086171387
2016/05/09 07:00,-27.48,23.84,36.37988455176844
2016/05/09 08:00,-28.41,24.43,37.46936081653916
2016/05/09 09:00,-24.88,21.41,32.8238099555795
2016/05/09 10:00,-18.4,15.81,24.259350774495182
2016/05/09 11:00,-3.78,4.33,5.7478082779438635
2016/05/09 12:00,15.93,-13.4,20.81645743156121
2016/05/09 13:00,19.41,-22.33,29.586770692321256
2016/05/09 14:00,19.97,-23.66,30.961209601693536
2016/05/09 15:00,15.67,-19.06,24.674531403858513
2016/05/09 16:00,7.08,-10.67,12.805284065572305
2016/05/09 17:00,-8.55,2.45,8.894099167425559
2016/05/09 18:00,-24.9,18.4,30.960781643879727
2016/05/09 19:00,-32.59,25.37,41.300665854196595
2016/05/09 20:00,-31.67,25.84,40.8741299601594
2016/05/09 21:00,-28.86,24.22,37.67635863509105
2016/05/09 22:00,-21.74,18.78,28.728313559970765
2016/05/09 23:00,-6.92,7.78,10.41224279394214
2016/05/10 00:00,13.7,-8.53,16.138491255380718
2016/05/10 01:00,19.34,-21.4,28.84433393233409
2016/05/10 02:00,21.05,-24.75,32.490998753500946
2016/05/10 03:00,19.92,-23.0,30.427066897747473
2016/05/10 04:00,16.56,-19.14,25.30954760559738
2016/05/10 05:00,7.74,-10.33,12.908001394483966
2016/05/10 06:00,-6.31,1.7,6.534990436106238
2016/05/10 07:00,-19.42,16.25,25.32190553651127
2016/05/10 08:00,-25.12,22.19,33.517316420023846
2016/05/10 09:00,-24.1,21.33,32.18351907420939
2016/05/10 10:00,-18.45,16.69,24.87887859209092
2016/05/10 11:00,-8.39,8.59,12.007505985840691
2016/05/10 12:00,11.12,-6.9,13.086802512455057
2016/05/10 13:00,19.96,-21.43,29.285602264594118
2016/05/10 14:00,21.87,-24.7,32.99070929822516
2016/05/10 15:00,20.87,-23.16,31.17599236592157
2016/05/10 16:00,15.5,-17.56,23.42228853037209
2016/05/10 17:00,7.25,-9.34,11.82362465574749
2016/05/10 18:00,-7.31,2.64,7.772110395510347
2016/05/10 19:00,-22.46,17.85,28.689268028306333
2016/05/10 20:00,-29.02,23.85,37.563052325390174
2016/05/10 21:00,-27.88,23.7,36.59213576712898
2016/05/10 22:00,-24.22,21.12,32.13507118398837
2016/05/10 23:00,-16.79,15.1,22.58127764321585
2016/05/11 00:00,-1.33,3.8,4.026027819079247
2016/05/11 01:00,17.36,-13.03,21.7060014742467
2016/05/11 02:00,19.07,-22.12,29.205466953979695
2016/05/11 03:00,19.85,-23.6,30.838004150722856
2016/05/11 04:00,18.56,-21.25,28.214111717365835
2016/05/11 05:00,17.03,-17.54,24.44734136874601
2016/05/11 06:00,9.6,-9.36,13.407818614524883
2016/05/11 07:00,-2.07,0.89,2.2532199182503247
2016/05/11 08:00,-13.69,12.96,18.851464134119663
2016/05/11 09:00,-17.48,17.7,24.876502969669993
2016/05/11 10:00,-16.72,16.92,23.78749251182226
2016/05/11 11:00,-10.49,11.58,15.624867999442428
2016/05/11 12:00,4.04,0.72,4.1036569057366385
2016/05/11 13:00,18.6,-16.95,25.164707429254964
2016/05/11 14:00,21.81,-24.1,32.50363210473562
2016/05/11 15:00,22.3,-23.57,32.447417462719585
2016/05/11 16:00,18.62,-19.89,27.24548586463453
2016/05/11 17:00,13.28,-14.43,19.610795496358634
2016/05/11 18:00,5.0,-6.48,8.184766337532185
2016/05/11 19:00,-8.68,3.83,9.487428524104939
2016/05/11 20:00,-19.97,15.99,25.58282627076219
2016/05/11 21:00,-24.15,20.51,31.68410642577758
2016/05/11 22:00,-22.86,19.96,30.3476720688754
2016/05/11 23:00,-16.44,15.32,22.471671054908224
2016/05/12 00:00,-6.4,7.84,10.12055334455582
2016/05/12 01:00,9.87,-5.06,11.091460679279352
2016/05/12 02:00,17.05,-18.56,25.202700252155523
2016/05/12 03:00,18.25,-22.12,28.67676585670009
2016/05/12 04:00,19.05,-22.08,29.16211412089322
2016/05/12 05:00,16.72,-19.21,25.467282933206675
2016/05/12 06:00,11.38,-13.82,17.902424416821315
2016/05/12 07:00,1.58,-4.79,5.043857650647964
2016/05/12 08:00,-10.51,6.09,12.146942002001985
2016/05/12 09:00,-18.77,16.34,24.885909667922526
2016/05/12 10:00,-21.44,18.97,28.627512990128917
2016/05/12 11:00,-19.16,17.04,25.641123220327145
2016/05/12 12:00,-11.99,11.3,16.475742775365244
2016/05/12 13:00,0.02,2.03,2.030098519776811
2016/05/12 14:00,14.35,-11.69,18.508878950384865
2016/05/12 15:00,17.2,-18.67,25.385210261094944
2016/05/12 16:00,17.34,-19.67,26.22183250652021
2016/05/12 17:00,15.0,-17.14,22.776733743010652
2016/05/12 18:00,9.72,-11.57,15.11103239358582
2016/05/12 19:00,0.76,-3.38,3.464390278245221
2016/05/12 20:00,-11.87,7.58,14.083795653161118
2016/05/12 21:00,-20.89,17.57,27.296464972593064
2016/05/12 22:00,-23.82,20.15,31.199597753817276
2016/05/12 23:00,-21.97,19.34,29.26971984833473
2016/05/13 00:00,-15.79,14.58,21.49187055609632
2016/05/13 01:00,-6.01,6.85,9.112771257965383
2016/05/13 02:00,8.78,-4.89,10.049900497019857
2016/05/13 03:00,15.74,-16.23,22.608858883190017
2016/05/13 04:00,16.73,-20.22,26.243881191622553
2016/05/13 05:00,17.17,-20.14,26.465609760593086
2016/05/13 06:00,14.94,-17.3,22.85811890773167
2016/05/13 07:00,9.24,-11.5,14.752206614605152
2016/05/13 08:00,0.51,-3.5,3.5369619732193898
2016/05/13 09:00,-9.76,5.91,11.409894828612575
2016/05/13 10:00,-16.32,14.19,21.626338108889353
2016/05/13 11:00,-18.87,16.96,25.37160814769139
2016/05/13 12:00,-17.41,15.7,23.443508696438762
2016/05/13 13:00,-10.88,10.64,15.217884215619463
2016/05/13 14:00,-0.29,2.26,2.2785302280198083
2016/05/13 15:00,11.88,-9.33,15.105737320634171
2016/05/13 16:00,14.77,-15.45,21.37417600750962
2016/05/13 17:00,14.79,-16.81,22.3901808835927
2016/05/13 18:00,12.88,-14.98,19.75588013731608
2016/05/13 19:00,8.59,-10.53,13.58929725924045
2016/05/13 20:00,0.9,-3.42,3.53643888678993
2016/05/13 21:00,-9.16,5.23,10.547914485811877
2016/05/13 22:00,-16.36,13.64,21.300215961346495
2016/05/13 23:00,-19.66,16.88,25.91235226682441
2016/05/14 00:00,-19.18,16.88,25.550084148589413
2016/05/14 01:00,-14.58,13.39,19.795668718181766
2016/05/14 02:00,-6.01,6.52,8.867384056191543
2016/05/14 03:00,6.35,-3.16,7.092820313528321
2016/05/14 04:00,13.97,-13.38,19.343869830000408
2016/05/14 05:00,14.62,-17.45,22.765036788900648
2016/05/14 06:00,15.02,-18.05,23.481969678883413
2016/05/14 07:00,13.47,-15.86,20.808183486311343
2016/05/14 08:00,8.75,-11.02,14.071350326105879
2016/05/14 09:00,0.87,-3.72,3.8203795622948253
2016/05/14 10:00,-8.85,4.94,10.135388497734066
2016/05/14 11:00,-15.56,13.03,20.295184157824238
2016/05/14 12:00,-18.73,16.2,24.76394354702013
2016/05/14 13:00,-17.82,15.64,23.709955714846878
2016/05/14 14:00,-13.13,12.14,17.88229571391772
2016/05/14 15:00,-5.93,6.46,8.769064944451033
2016/05/14 16:00,4.32,-1.87,4.70736656741325
2016/05/14 17:00,11.53,-10.15,15.361100221012817
2016/05/14 18:00,12.92,-13.93,18.99924472183039
2016/05/14 19:00,12.51,-14.33,19.022328984643284
2016/05/14 20:00,10.07,-11.99,15.657745687039371
2016/05/14 21:00,4.23,-6.47,7.73005821452853
2016/05/14 22:00,-4.7,1.3,4.876474136094644
2016/05/14 23:00,-13.0,9.89,16.334383979813868
2016/05/15 00:00,-17.4,15.18,23.09095926980947
2016/05/15 01:00,-17.98,16.05,24.101512400677265
2016/05/15 02:00,-14.91,13.87,20.36381594888345
2016/05/15 03:00,-7.72,8.09,11.182419237356466
2016/05/15 04:00,2.22,0.28,2.2375879870968207
2016/05/15 05:00,12.54,-10.29,16.221458010918745
2016/05/15 06:00,14.22,-15.79,21.249294105922672
2016/05/15 07:00,14.29,-17.16,22.33091355050214
2016/05/15 08:00,13.02,-15.54,20.273430888727244
2016/05/15 09:00,9.29,-11.54,14.814712282052593
2016/05/15 10:00,2.29,-4.89,5.399648136684463
2016/05/15 11:00,-6.56,2.95,7.1927811033007245
2016/05/15 12:00,-13.83,11.16,17.771170473550693
2016/05/15 13:00,-17.7,15.45,23.494520637799784
2016/05/15 14:00,-18.16,16.06,24.24271436947604
2016/05/15 15:00,-14.96,13.63,20.238045854281488
2016/05/15 16:00,-8.57,8.54,12.09861562328517
2016/05/15 17:00,0.76,1.17,1.3951702405083044
2016/05/15 18:00,10.46,-7.87,13.090015278829892
2016/05/15 19:00,13.44,-13.79,19.256108121840196
2016/05/15 20:00,12.92,-15.25,19.98721841577762
2016/05/15 21:00,11.51,-13.84,18.00071387473286
2016/05/15 22:00,7.13,-9.4,11.798173587466835
2016/05/15 23:00,-1.54,-1.57,2.199204401596177
2016/05/16 00:00,-11.88,8.22,14.44654976110213
2016/05/16 01:00,-17.87,15.42,23.60324765789657
2016/05/16 02:00,-18.9,16.82,25.300640308102874
2016/05/16 03:00,-15.07,14.03,20.589944147568733
2016/05/16 04:00,-9.34,9.59,13.386698622139813
2016/05/16 05:00,-1.88,3.86,4.293483434229134
2016/05/16 06:00,8.32,-4.86,9.635455360282668
2016/05/16 07:00,12.73,-12.61,17.91828674845896
2016/05/16 08:00,12.25,-15.08,19.428558876046363
2016/05/16 09:00,10.96,-14.27,17.99317926326529
2016/05/16 10:00,8.14,-11.24,13.87793932830087
2016/05/16 11:00,1.87,-4.98,5.31952065509666
2016/05/16 12:00,-8.29,4.55,9.456563857977166
2016/05/16 13:00,-16.18,13.52,21.08513220257345
2016/05/16 14:00,-19.25,16.98,25.668714420476924
2016/05/16 15:00,-17.88,16.28,24.181248933833007
2016/05/16 16:00,-13.31,12.79,18.459149492866672
2016/05/16 17:00,-2.78,5.59,6.243116209073798
2016/05/16 18:00,10.94,-5.44,12.217904894047916
2016/05/16 19:00,14.77,-13.36,19.915885619273876
2016/05/16 20:00,14.82,-17.32,22.79506086853027
2016/05/16 21:00,14.38,-16.83,22.136695778729038
2016/05/16 22:00,14.58,-15.74,21.4551625489065
2016/05/16 23:00,9.9,-11.08,14.858546362279185
2016/05/17 00:00,2.95,-4.72,5.566048867913396
2016/05/17 01:00,-6.45,2.78,7.023595945098209
2016/05/17 02:00,-14.32,11.38,18.291167267290515
2016/05/17 03:00,-18.12,16.15,24.27255445971849
2016/05/17 04:00,-16.78,15.69,22.972690308276913
2016/05/17 05:00,-9.05,9.63,13.215120128095696
2016/05/17 06:00,1.97,1.19,2.3015212360523636
2016/05/17 07:00,13.4,-10.87,17.254474781922514
2016/05/17 08:00,15.66,-18.29,24.078199683531157
2016/05/17 09:00,17.32,-20.66,26.95956231098717
2016/05/17 10:00,17.01,-19.27,25.70356006470699
2016/05/17 11:00,13.18,-14.91,19.900263817346744
2016/05/17 12:00,5.38,-7.34,9.100549433962765
2016/05/17 13:00,-3.89,1.41,4.137656341457081
2016/05/17 14:00,-13.31,11.62,17.668630394006207
2016/05/17 15:00,-19.64,18.16,26.749115873239624
2016/05/17 16:00,-19.38,18.16,26.55880268385606
2016/05/17 17:00,-15.81,15.38,22.056756334511203
2016/05/17 18:00,-6.49,7.92,10.239457993468209
2016/05/17 19:00,6.71,-2.52,7.16760071432554
2016/05/17 20:00,15.88,-15.25,22.016741357430714
2016/05/17 21:00,16.77,-20.14,26.207870955115755
2016/05/17 22:00,17.53,-20.67,27.10257921305646
2016/05/17 23:00,15.43,-17.85,23.594647698153917
2016/05/18 00:00,10.51,-12.8,16.5620077285334
2016/05/18 01:00,1.31,-4.43,4.619632019977349
2016/05/18 02:00,-10.06,5.56,11.494224636746926
2016/05/18 03:00,-18.37,15.79,24.223562908870363
2016/05/18 04:00,-21.24,18.88,28.418163205949813
2016/05/18 05:00,-18.25,16.85,24.839182756282465
2016/05/18 06:00,-10.67,10.54,14.998016535528956
2016/05/18 07:00,2.11,0.47,2.161712284278368
2016/05/18 08:00,15.18,-13.49,20.30794179625301
2016/05/18 09:00,17.63,-20.49,27.030667768296066
2016/05/18 10:00,18.58,-21.43,28.36302698937474
2016/05/18 11:00,16.74,-19.03,25.344989642925484
2016/05/18 12:00,11.26,-13.33,17.449254998423285
2016/05/18 13:00,2.86,-5.42,6.1282950320623435
2016/05/18 14:00,-9.6,5.41,11.019441909643156
2016/05/18 15:00,-19.21,16.22,25.141847585251167
2016/05/18 16:00,-23.79,20.44,31.364911923995578
2016/05/18 17:00,-21.91,19.55,29.364103936609407
2016/05/18 18:00,-16.36,15.31,22.406376324609028
2016/05/18 19:00,-5.75,6.74,8.859463866397334
2016/05/18 20:00,10.56,-6.7,12.506142490792275
2016/05/18 21:00,17.31,-18.61,25.4159044694459
2016/05/18 22:00,18.25,-22.06,28.630509950051533
2016/05/18 23:00,17.93,-21.31,27.8496140009157
2016/05/19 00:00,15.34,-18.06,23.69555232527826
2016/05/19 01:00,9.13,-11.83,14.94341995662305
2016/05/19 02:00,-0.74,-2.73,2.8285155117128133
2016/05/19 03:00,-12.61,8.58,15.25216378091974
2016/05/19 04:00,-20.32,17.9,27.07974150541323
2016/05/19 05:00,-21.6,19.41,29.039767561053242
2016/05/19 06:00,-17.07,15.85,23.293934832913052
2016/05/19 07:00,-6.47,7.31,9.76201823395142
2016/05/19 08:00,10.29,-6.35,12.091592120146958
2016/05/19 09:00,18.5,-19.74,27.05397567826215
2016/05/19 10:00,20.34,-23.41,31.01199284147989
2016/05/19 11:00,20.16,-22.48,30.195628822728633
2016/05/19 12:00,16.54,-18.64,24.92029694847154
2016/05/19 13:00,10.05,-12.11,15.737045466033324
2016/05/19 14:00,-0.49,-2.86,2.901671931835162
2016/05/19 15:00,-14.28,9.67,17.246080714179673
2016/05/19 16:00,-23.49,19.7,30.657300924902046
2016/05/19 17:00,-25.01,21.26,32.82510776829225
2016/05/19 18:00,-21.46,19.09,28.72211169116923
2016/05/19 19:00,-12.77,12.21,17.667965361070866
2016/05/19 20:00,1.39,1.4,1.9728405916343061
2016/05/19 21:00,17.29,-14.94,22.8505514156661
2016/05/19 22:00,19.0,-22.39,29.365151114884462
2016/05/19 23:00,20.57,-23.81,31.464916971128336
2016/05/20 00:00,18.94,-21.57,28.705199877374135
2016/05/20 01:00,15.05,-17.32,22.94525876951489
2016/05/20 02:00,6.93,-9.39,11.670347038541742
2016/05/20 03:00,-5.1,1.04,5.204959173711163
2016/05/20 04:00,-16.59,13.43,21.34462461604795
2016/05/20 05:00,-22.82,20.12,30.423129359091252
2016/05/20 06:00,-21.95,19.73,29.513986514871217
2016/05/20 07:00,-15.24,14.29,20.891665802419872
2016/05/20 08:00,-1.83,3.57,4.011707865734992
2016/05/20 09:00,15.77,-12.66,20.22296961378323
2016/05/20 10:00,19.94,-22.58,30.124076749337895
2016/05/20 11:00,21.88,-24.53,32.870279889286
2016/05/20 12:00,20.14,-22.57,30.249371894305508
2016/05/20 13:00,15.38,-17.59,23.365626462819268
2016/05/20 14:00,7.55,-9.97,12.506134494718982
2016/05/20 15:00,-6.11,1.61,6.318559962523107
2016/05/20 16:00,-19.74,15.45,25.06731138355288
2016/05/20 17:00,-27.01,22.33,35.04524218777779
2016/05/20 18:00,-25.7,22.14,33.92152119230504
2016/05/20 19:00,-19.86,17.96,26.7765046262577
2016/05/20 20:00,-9.12,9.3,13.025528780053422
2016/05/20 21:00,8.47,-4.33,9.512612680015938
2016/05/20 22:00,19.1,-19.53,27.31722716528894
2016/05/20 23:00,20.45,-24.12,31.62241135650474
2016/05/21 00:00,20.77,-23.78,31.573427118385485
2016/05/21 01:00,18.3,-20.7,27.629332239487802
2016/05/21 02:00,12.75,-14.97,19.663758542048875
2016/05/21 03:00,2.81,-5.69,6.346038134143223
2016/05/21 04:00,-10.54,5.95,12.103474707702743
2016/05/21 05:00,-20.39,17.63,26.954943887903013
2016/05/21 06:00,-23.92,21.06,31.869891747541285
2016/05/21 07:00,-20.41,18.38,27.4662065090904
2016/05/21 08:00,-10.79,10.56,15.09760577045248
2016/05/21 09:00,6.16,-2.6,6.6862246447453435
2016/05/21 10:00,19.39,-19.14,27.2453977765053
2016/05/21 11:00,22.06,-24.93,33.28886450451562
2016/05/21 12:00,22.26,-24.55,33.13925315996122
2016/05/21 13:00,18.85,-21.01,28.226629270956177
2016/05/21 14:00,12.86,-14.65,19.493642553406996
2016/05/21 15:00,2.93,-5.57,6.29363170196668
2016/05/21 16:00,-12.84,7.96,15.107190341026355
2016/05/21 17:00,-24.48,20.32,31.81466328597554
