date,u,v,uv
2016/12/02 14:00,21.73,-24.71,32.90557703490398
2016/12/02 15:00,19.69,-22.02,29.539405884343715
2016/12/02 16:00,14.13,-16.07,21.398640143710068
2016/12/02 17:00,4.16,-6.38,7.6164296097318465
2016/12/02 18:00,-8.84,5.25,10.281444451048696
2016/12/02 19:00,-18.64,17.05,25.26167254953638
2016/12/02 20:00,-22.02,20.39,30.010539815204925
2016/12/02 21:00,-18.59,17.43,25.483190538078233
2016/12/02 22:00,-8.77,9.26,12.753842558225344
2016/12/02 23:00,9.45,-5.69,11.030802328026732
2016/12/03 00:00,19.83,-21.31,29.109190988414635
2016/12/03 01:00,23.11,-25.5,34.41398117044873
2016/12/03 02:00,22.3,-24.44,33.084794090337034
2016/12/03 03:00,17.71,-20.04,26.744077849123904
2016/12/03 04:00,11.21,-13.33,17.417031894097224
2016/12/03 05:00,0.07,-3.78,3.7806480925894173
2016/12/03 06:00,-15.81,10.26,18.847379128144052
2016/12/03 07:00,-25.98,21.4,33.658882928582166
2016/12/03 08:00,-27.26,22.91,35.60864642190152
2016/12/03 09:00,-22.71,19.78,30.116316175787503
2016/12/03 10:00,-14.42,13.5,19.75313645981316
2016/12/03 11:00,-0.22,2.92,2.928275943281302
2016/12/03 12:00,16.45,-13.3,21.154018530766205
2016/12/03 13:00,19.03,-22.41,29.399812924574878
2016/12/03 14:00,21.22,-24.56,32.457387448776586
2016/12/03 15:00,19.59,-22.48,29.818090146754873
2016/12/03 16:00,16.42,-18.95,25.074267686215684
2016/12/03 17:00,8.53,-11.16,14.046583214433323
2016/12/03 18:00,-3.51,-0.52,3.5483094566286066
2016/12/03 19:00,-15.99,12.62,20.37018654799214
2016/12/03 20:00,-22.47,20.14,30.174832228199712
2016/12/03 21:00,-22.18,19.95,29.83211189305913
2016/12/03 22:00,-16.23,15.1,22.168060357189574
2016/12/03 23:00,-3.73,4.92,6.174082927852524
2016/12/04 00:00,14.77,-11.68,18.830169940815722
2016/12/04 01:00,20.41,-22.4,30.303928788195105
2016/12/04 02:00,21.92,-24.3,32.7257757738453
2016/12/04 03:00,19.36,-21.79,29.14813373099554
2016/12/04 04:00,14.05,-16.28,21.504439076618578
2016/12/04 05:00,6.15,-8.72,10.670562309456798
2016/12/04 06:00,-7.77,2.47,8.153146631822587
2016/12/04 07:00,-20.72,16.46,26.462237244798484
2016/12/04 08:00,-26.4,22.2,34.49347764433154
2016/12/04 09:00,-24.77,21.29,32.66216465576034
2016/12/04 10:00,-18.5,16.54,24.81575306131168
2016/12/04 11:00,-8.86,9.05,12.66499506513919
2016/12/04 12:00,8.69,-4.09,9.604384415463596
2016/12/04 13:00,18.21,-18.89,26.2380677642238
2016/12/04 14:00,19.15,-23.1,30.0055411549267
2016/12/04 15:00,19.87,-23.13,30.492848341865344
2016/12/04 16:00,16.96,-19.97,26.200047709880224
2016/12/04 17:00,12.11,-15.01,19.286062324901888
2016/12/04 18:00,2.93,-6.2,6.857470379082946
2016/12/04 19:00,-9.23,4.68,10.348685906915913
2016/12/04 20:00,-17.88,15.77,23.840874564495323
2016/12/04 21:00,-19.85,18.48,27.12070979897097
2016/12/04 22:00,-16.0,15.62,22.360330945672516
2016/12/04 23:00,-5.46,7.53,9.301209598756497
2016/12/05 00:00,12.15,-7.45,14.252192813739224
2016/12/05 01:00,20.25,-21.52,29.549499149731794
2016/12/05 02:00,22.89,-24.5,33.52912316181263
2016/12/05 03:00,21.8,-23.26,31.878952303988914
2016/12/05 04:00,18.35,-19.62,26.863858620831074
2016/12/05 05:00,13.53,-14.33,19.7081150798345
2016/12/05 06:00,6.18,-7.22,9.503725585263917
2016/12/05 07:00,-4.27,1.21,4.438130236935369
2016/12/05 08:00,-14.19,12.57,18.956819353467502
2016/12/05 09:00,-19.5,18.36,26.783196224498674
2016/12/05 10:00,-18.35,17.71,25.502286172027794
2016/12/05 11:00,-8.79,10.53,13.716595787585197
2016/12/05 12:00,6.98,-1.29,7.0982039981956
2016/12/05 13:00,18.36,-17.11,25.096647186427113
2016/12/05 14:00,20.15,-22.84,30.45797268368333
2016/12/05 15:00,20.86,-23.22,31.21390715690684
2016/12/05 16:00,18.41,-20.65,27.664970630745298
2016/12/05 17:00,15.87,-17.6,23.698457755727482
2016/12/05 18:00,10.78,-12.13,16.22791730321547
2016/12/05 19:00,3.25,-4.52,5.567126727495971
2016/12/05 20:00,-5.05,3.34,6.054593297654269
2016/12/05 21:00,-12.3,11.67,16.95520274134167
2016/12/05 22:00,-15.22,15.17,21.489004164921184
2016/12/05 23:00,-11.34,12.53,16.899600586996133
2016/12/06 00:00,0.29,3.59,3.601694045862308
2016/12/06 01:00,16.36,-12.75,20.741554907961937
2016/12/06 02:00,20.71,-21.44,29.809020446837902
2016/12/06 03:00,22.38,-22.77,31.927062188682502
2016/12/06 04:00,21.93,-22.01,31.070323461463996
2016/12/06 05:00,20.31,-19.97,28.483275794753663
2016/12/06 06:00,15.94,-16.18,22.712903821396328
2016/12/06 07:00,7.88,-9.56,12.389027403311367
2016/12/06 08:00,-1.28,-3.04,3.2984845004941286
2016/12/06 09:00,-9.21,4.99,10.474931980686081
2016/12/06 10:00,-12.29,12.12,17.260895110045713
2016/12/06 11:00,-11.76,13.46,17.873701351426906
2016/12/06 12:00,-3.4,6.79,7.593688168472551
2016/12/06 13:00,10.18,-6.66,12.165031853636883
2016/12/06 14:00,16.17,-18.96,24.918878385673786
2016/12/06 15:00,18.53,-22.33,29.01706049895475
2016/12/06 16:00,19.74,-22.76,30.127814391356036
2016/12/06 17:00,17.43,-20.14,26.63502393466167
2016/12/06 18:00,14.15,-16.86,22.010954091088372
2016/12/06 19:00,8.08,-11.09,13.721315534597984
2016/12/06 20:00,0.18,-4.35,4.353722545133072
2016/12/06 21:00,-9.45,4.51,10.471036242894014
2016/12/06 22:00,-15.01,12.64,19.623192910431268
2016/12/06 23:00,-17.54,15.94,23.700953567314542
2016/12/07 00:00,-14.37,13.27,19.559902862744487
2016/12/07 01:00,-6.08,6.46,8.871189322745852
2016/12/07 02:00,7.48,-5.04,9.019534356051869
2016/12/07 03:00,14.78,-16.24,21.958734025439625
2016/12/07 04:00,16.98,-19.59,25.92466971824328
2016/12/07 05:00,16.84,-19.01,25.396174908832236
2016/12/07 06:00,13.76,-15.66,20.846419356810415
2016/12/07 07:00,8.18,-10.16,13.043695795287467
2016/12/07 08:00,-0.16,-2.83,2.834519359609315
2016/12/07 09:00,-10.43,6.59,12.337463272488392
2016/12/07 10:00,-18.12,15.64,23.93624866180998
2016/12/07 11:00,-19.95,17.72,26.68334499271034
2016/12/07 12:00,-16.56,15.59,22.743827734134815
2016/12/07 13:00,-6.34,7.98,10.19195761372662
2016/12/07 14:00,8.66,-3.48,9.333059519793068
2016/12/07 15:00,17.7,-16.66,24.307315771182964
2016/12/07 16:00,18.71,-20.75,27.939695775008
2016/12/07 17:00,19.23,-21.41,28.778134060428588
2016/12/07 18:00,16.95,-19.05,25.49911763179267
2016/12/07 19:00,14.52,-16.56,22.02416854276229
2016/12/07 20:00,9.76,-11.84,15.344158497617261
2016/12/07 21:00,3.68,-6.3,7.296053727872349
2016/12/07 22:00,-3.22,-0.45,3.251292050862242
2016/12/07 23:00,-7.61,5.59,9.44246789774792
2016/12/08 00:00,-9.24,9.94,13.571337443303072
2016/12/08 01:00,-7.2,9.48,11.904217739944107
2016/12/08 02:00,0.23,4.13,4.1363994004447875
2016/12/08 03:00,11.68,-8.48,14.433738254520206
2016/12/08 04:00,16.27,-17.97,24.241159213205954
2016/12/08 05:00,18.1,-20.13,27.070775755415657
2016/12/08 06:00,17.6,-19.29,26.112527644791495
2016/12/08 07:00,15.43,-17.02,22.97314301526894
2016/12/08 08:00,10.59,-12.37,16.283887742182454
2016/12/08 09:00,3.95,-6.46,7.571928420158236
2016/12/08 10:00,-5.83,1.67,6.0644702983855066
2016/12/08 11:00,-14.68,11.62,18.722360962229097
2016/12/08 12:00,-18.93,16.83,25.329701932711327
2016/12/08 13:00,-17.54,15.98,23.727873903913093
2016/12/08 14:00,-10.64,10.49,14.941542758363342
2016/12/08 15:00,1.16,1.04,1.5579473675320357
2016/12/08 16:00,13.18,-11.14,17.257230368746892
2016/12/08 17:00,15.53,-17.73,23.569764530007507
2016/12/08 18:00,16.74,-19.69,25.844219856672016
2016/12/08 19:00,16.22,-18.57,24.656303453680966
2016/12/08 20:00,14.09,-15.87,21.22227603250886
2016/12/08 21:00,9.16,-10.61,14.017050331649665
2016/12/08 22:00,2.75,-4.04,4.887136175716818
2016/12/08 23:00,-5.08,3.7,6.284616137840083
2016/12/09 00:00,-12.69,11.0,16.79393045120766
2016/12/09 01:00,-18.29,16.05,24.333651596092192
2016/12/09 02:00,-18.16,16.17,24.31572536446322
2016/12/09 03:00,-13.33,12.78,18.466653730440715
2016/12/09 04:00,-3.41,4.91,5.977976246189006
2016/12/09 05:00,10.02,-6.7,12.053646751087406
2016/12/09 06:00,16.0,-16.51,22.990869926994936
2016/12/09 07:00,17.62,-19.87,26.5571327518616
2016/12/09 08:00,17.47,-19.63,26.278085927251244
2016/12/09 09:00,14.59,-16.37,21.92817821890364
2016/12/09 10:00,10.16,-11.23,15.143926175203047
2016/12/09 11:00,4.28,-4.09,5.920008445939921
2016/12/09 12:00,0.45,1.08,1.17
2016/12/09 13:00,-3.61,6.41,7.356643256268446
2016/12/09 14:00,-6.0,9.19,10.975249427689558
2016/12/09 15:00,-3.18,7.67,8.303089786338576
2016/12/09 16:00,5.54,-0.54,5.566255473835171
2016/12/09 17:00,13.78,-14.06,19.686848401915427
2016/12/09 18:00,17.46,-20.89,27.22579108125235
2016/12/09 19:00,20.84,-22.71,30.822876244763403
2016/12/09 20:00,20.83,-22.01,30.303943637751175
2016/12/09 21:00,19.32,-20.21,27.959014646442746
2016/12/09 22:00,15.25,-16.04,22.13242191898573
2016/12/09 23:00,9.36,-10.34,13.947229115491004
2016/12/10 00:00,0.89,-3.56,3.669564006799718
2016/12/10 01:00,-9.36,4.62,10.438103275978829
2016/12/10 02:00,-17.34,14.85,22.829763467894274
2016/12/10 03:00,-18.76,17.4,25.587059229227574
2016/12/10 04:00,-13.58,13.57,19.197950411437155
2016/12/10 05:00,-1.36,4.09,4.310185610852507
2016/12/10 06:00,12.3,-9.31,15.42614987610324
2016/12/10 07:00,17.04,-19.77,26.10008620675418
2016/12/10 08:00,19.31,-22.66,29.771659342401456
2016/12/10 09:00,18.99,-22.0,29.062348494228747
2016/12/10 10:00,15.95,-18.84,24.684977212871797
2016/12/10 11:00,10.62,-13.55,17.215890915081914
2016/12/10 12:00,1.84,-5.75,6.037226184267076
2016/12/10 13:00,-10.14,4.54,11.109959495875762
2016/12/10 14:00,-18.83,15.72,24.52931511477644
2016/12/10 15:00,-21.53,18.93,28.66855071328162
2016/12/10 16:00,-18.18,16.28,24.40390952286129
2016/12/10 17:00,-8.79,8.64,12.325327581853555
2016/12/10 18:00,5.47,-2.84,6.163318911106255
2016/12/10 19:00,16.04,-17.12,23.460093776453665
2016/12/10 20:00,18.58,-22.33,29.0490154738504
2016/12/10 21:00,20.48,-23.16,30.91627403164877
2016/12/10 22:00,18.96,-21.3,28.516163837374762
2016/12/10 23:00,14.04,-16.29,21.505480696789828
2016/12/11 00:00,6.21,-8.83,10.795045159701742
2016/12/11 01:00,-6.84,2.01,7.129214542991394
2016/12/11 02:00,-18.94,14.9,24.098414885630962
2016/12/11 03:00,-25.26,21.26,33.01598400774995
2016/12/11 04:00,-23.83,20.64,31.52583860898866
2016/12/11 05:00,-17.19,15.7,23.2805949236698
2016/12/11 06:00,-5.5,6.9,8.823831367382313
2016/12/11 07:00,11.7,-7.46,13.875936004464707
2016/12/11 08:00,18.66,-21.02,28.107579049075003
2016/12/11 09:00,21.25,-24.55,32.46944717730808
2016/12/11 10:00,21.54,-24.17,32.375306948351856
2016/12/11 11:00,18.85,-21.19,28.360863879649365
2016/12/11 12:00,13.21,-15.46,20.335085443636572
2016/12/11 13:00,3.43,-7.03,7.8221352583549715
2016/12/11 14:00,-10.46,4.02,11.205891307700607
2016/12/11 15:00,-19.58,16.38,25.52803948602399
2016/12/11 16:00,-22.83,20.13,30.437243633417268
2016/12/11 17:00,-19.7,17.48,26.337053745626143
2016/12/11 18:00,-10.29,9.92,14.293022773367431
2016/12/11 19:00,5.12,-2.94,5.904066395290623
2016/12/11 20:00,16.31,-18.53,24.68556258220582
2016/12/11 21:00,21.24,-25.22,32.972503696261825
2016/12/11 22:00,22.63,-25.45,34.05612132935869
2016/12/11 23:00,19.81,-22.7,30.128493158470437
2016/12/12 00:00,13.81,-16.67,21.647286204048765
2016/12/12 01:00,3.89,-8.15,9.030758550642354
2016/12/12 02:00,-12.54,5.33,13.625729338277639
2016/12/12 03:00,-25.3,19.66,32.04068663434041
2016/12/12 04:00,-29.93,24.05,38.39540857967265
2016/12/12 05:00,-27.49,22.82,35.72747542158555
2016/12/12 06:00,-20.78,17.92,27.439657432263985
2016/12/12 07:00,-9.48,9.3,13.280075300991331
2016/12/12 08:00,8.81,-4.24,9.777203076544948
2016/12/12 09:00,18.19,-19.43,26.615803576071116
2016/12/12 10:00,20.62,-24.36,31.915419470845123
2016/12/12 11:00,21.03,-24.26,32.106206565086445
2016/12/12 12:00,18.65,-21.46,28.43156872210888
2016/12/12 13:00,12.29,-15.01,19.399592779231217
2016/12/12 14:00,0.94,-4.76,4.851927452054492
2016/12/12 15:00,-13.95,9.02,16.612131109523546
2016/12/12 16:00,-23.35,20.24,30.90113428338837
2016/12/12 17:00,-25.95,22.78,34.530144801318166
2016/12/12 18:00,-22.14,19.8,29.70218173804746
2016/12/12 19:00,-12.62,12.03,17.435174217655526
2016/12/12 20:00,4.28,-1.0,4.395270185096702
2016/12/12 21:00,20.18,-19.49,28.055168864221795
2016/12/12 22:00,23.18,-25.94,34.78787144968775
2016/12/12 23:00,24.0,-26.52,35.767448888619384
2016/12/13 00:00,20.24,-22.53,30.286275769727776
2016/12/13 01:00,14.33,-16.13,21.57604690391639
2016/12/13 02:00,3.21,-6.26,7.035033759691562
2016/12/13 03:00,-14.16,8.12,16.322989922192562
2016/12/13 04:00,-27.35,21.9,35.037586960291655
2016/12/13 05:00,-30.14,24.57,38.885787892236415
2016/12/13 06:00,-27.0,22.82,35.35183729313089
2016/12/13 07:00,-20.04,17.71,26.744077849123904
2016/12/13 08:00,-5.99,7.2,9.365900917690727
2016/12/13 09:00,13.96,-9.31,16.779681165028137
2016/12/13 10:00,19.31,-22.36,29.543962158112777
2016/12/13 11:00,22.2,-26.04,34.21873171232388
2016/12/13 12:00,21.61,-24.91,32.97726792807433
2016/12/13 13:00,18.98,-21.87,28.95750852542394
2016/12/13 14:00,11.64,-14.57,18.64871309232892
2016/12/13 15:00,-1.26,-3.5,3.7198924715641986
2016/12/13 16:00,-16.71,11.39,20.22266550185707
2016/12/13 17:00,-25.29,21.85,33.42164867267921
2016/12/13 18:00,-26.37,22.93,34.94512555421714
2016/12/13 19:00,-20.47,17.94,27.218826205404227
2016/12/13 20:00,-8.78,8.7,12.360355981928675
2016/12/13 21:00,11.89,-8.37,14.540598337069902
2016/12/13 22:00,21.38,-24.54,32.547135050569345
2016/12/13 23:00,25.45,-27.93,37.786074154375974
2016/12/14 00:00,24.97,-27.01,36.783705631706006
2016/12/14 01:00,20.56,-22.37,30.383062715927768
2016/12/14 02:00,13.84,-15.29,20.623522977415863
2016/12/14 03:00,1.06,-5.37,5.473618547176995
2016/12/14 04:00,-17.16,7.75,18.828916591243374
2016/12/14 05:00,-28.03,21.25,35.17447085600578
2016/12/14 06:00,-29.22,23.41,37.441107088332735
2016/12/14 07:00,-24.22,20.1,31.474090932066648
2016/12/14 08:00,-16.11,14.4,21.607686132485355
2016/12/14 09:00,1.2,2.26,2.5588278566562463
2016/12/14 10:00,16.59,-16.58,23.454732997840754
2016/12/14 11:00,20.82,-25.7,33.0751024185867
2016/12/14 12:00,24.05,-27.66,36.653486873693204
2016/12/14 13:00,21.99,-25.45,33.63424742728756
2016/12/14 14:00,17.95,-21.49,28.00040356852022
2016/12/14 15:00,9.58,-13.2,16.31000919680918
2016/12/14 16:00,-5.31,-1.75,5.590939098219546
2016/12/14 17:00,-19.46,14.11,24.03713169244617
2016/12/14 18:00,-25.57,22.23,33.8821162267058
2016/12/14 19:00,-24.36,21.04,32.18837057075117
2016/12/14 20:00,-17.34,15.4,23.19128284506918
2016/12/14 21:00,-4.73,5.77,7.460951681923694
2016/12/14 22:00,14.62,-12.14,19.003262877727078
2016/12/14 23:00,22.67,-26.06,34.54059206209413
2016/12/15 00:00,26.35,-28.69,38.95431426684341
2016/12/15 01:00,24.32,-26.64,36.0714845827005
2016/12/15 02:00,18.42,-20.61,27.641789015908504
2016/12/15 03:00,10.15,-12.58,16.164123855006803
2016/12/15 04:00,-5.02,-1.29,5.18309752947019
2016/12/15 05:00,-22.75,15.82,27.70983399445042
2016/12/15 06:00,-31.26,24.49,39.71080079776785
2016/12/15 07:00,-31.02,25.07,39.88414848031734
2016/12/15 08:00,-25.41,21.36,33.195145729458694
2016/12/15 09:00,-16.06,14.62,21.717918868989265
2016/12/15 10:00,2.16,1.54,2.652772134956186
2016/12/15 11:00,18.26,-17.45,25.257278158978256
2016/12/15 12:00,20.89,-25.0,32.57901318333629
2016/12/15 13:00,23.52,-27.0,35.80768632570387
2016/12/15 14:00,21.13,-24.19,32.119044194994345
2016/12/15 15:00,17.0,-19.61,25.95288230621023
2016/12/15 16:00,7.24,-10.09,12.418764028678538
2016/12/15 17:00,-7.58,2.69,8.043164800002547
2016/12/15 18:00,-20.37,17.55,26.88753242675869
2016/12/15 19:00,-25.03,22.5,33.65636492552338
2016/12/15 20:00,-22.09,20.21,29.940143620230014
2016/12/15 21:00,-12.3,12.29,17.387757187170518
2016/12/15 22:00,7.41,-3.02,8.001781051740918
2016/12/15 23:00,23.19,-23.17,32.781473426312004
2016/12/16 00:00,27.5,-28.71,39.7556800973144
2016/12/16 01:00,28.61,-29.17,40.85854867711285
2016/12/16 02:00,26.33,-26.15,37.10918215213049
2016/12/16 03:00,21.6,-20.91,30.063068705639484
2016/12/16 04:00,13.87,-13.33,19.237094375190864
2016/12/16 05:00,0.51,-5.11,5.135387035073403
2016/12/16 06:00,-17.98,11.37,21.27339418146526
2016/12/16 07:00,-26.74,22.68,35.06294340183094
2016/12/16 08:00,-27.65,23.73,36.43673146702377
2016/12/16 09:00,-18.7,17.07,25.31945694520323
2016/12/16 10:00,-6.96,8.43,10.931902853574943
2016/12/16 11:00,11.39,-6.69,13.20939816948524
2016/12/16 12:00,19.15,-22.21,29.325869126080473
2016/12/16 13:00,22.81,-26.65,35.07874855236429
2016/12/16 14:00,23.34,-26.39,35.23049389378468
2016/12/16 15:00,21.41,-24.08,32.22164645079454
2016/12/16 16:00,16.17,-18.56,24.615899333560822
2016/12/16 17:00,6.03,-9.16,10.966608409166437
2016/12/16 18:00,-8.43,2.74,8.864113040795452
2016/12/16 19:00,-19.04,16.57,25.240572497469227
2016/12/16 20:00,-22.1,20.88,30.40369056545603
2016/12/16 21:00,-17.91,17.47,25.019372494129424
2016/12/16 22:00,-4.59,7.29,8.61465031211366
2016/12/16 23:00,16.5,-11.5,20.112185361118765
2016/12/17 00:00,24.19,-26.03,35.53472949102047
2016/12/17 01:00,27.29,-28.27,39.29296374670661
2016/12/17 02:00,26.52,-27.35,38.096363343500386
2016/12/17 03:00,22.91,-23.63,32.91268752320296
2016/12/17 04:00,18.74,-18.25,26.158174630505087
2016/12/17 05:00,10.97,-10.45,15.150689753275262
2016/12/17 06:00,-2.35,-0.37,2.378949347926517
2016/12/17 07:00,-15.38,13.55,20.497485211605838
2016/12/17 08:00,-19.62,19.49,27.655098987347703
2016/12/17 09:00,-19.12,19.39,27.23135141707073
2016/12/17 10:00,-8.35,11.6,14.292742913800696
2016/12/17 11:00,10.29,-2.33,10.550497618596006
2016/12/17 12:00,20.36,-20.34,28.77924946901847
2016/12/17 13:00,22.92,-25.98,34.64515550549601
2016/12/17 14:00,24.73,-27.01,36.6212097014831
2016/12/17 15:00,22.06,-24.47,32.94578121702382
2016/12/17 16:00,19.48,-21.64,29.11631844859511
2016/12/17 17:00,13.09,-15.05,19.946192619144135
2016/12/17 18:00,2.77,-5.34,6.01568782434727
2016/12/17 19:00,-9.77,5.92,11.423629020587109
2016/12/17 20:00,-18.35,16.61,24.75105250287349
2016/12/17 21:00,-20.83,19.52,28.546791413397056
2016/12/17 22:00,-16.03,15.6,22.367854166191268
2016/12/17 23:00,-3.36,5.47,6.419540481997134
2016/12/18 00:00,15.29,-12.33,19.642123103167844
2016/12/18 01:00,21.64,-24.12,32.404691018431265
2016/12/18 02:00,24.57,-26.37,36.0424999132968
2016/12/18 03:00,22.71,-24.54,33.43584453845902
2016/12/18 04:00,18.34,-19.96,27.10640514712344
2016/12/18 05:00,11.74,-13.08,17.575949476486326
2016/12/18 06:00,-0.21,-3.14,3.14701445818096
2016/12/18 07:00,-16.06,10.87,19.39279505383378
2016/12/18 08:00,-26.5,21.66,34.22580313155559
2016/12/18 09:00,-27.95,23.32,36.40089147259995
2016/12/18 10:00,-22.67,19.67,30.013960085266994
2016/12/18 11:00,-13.25,12.61,18.29138048371418
2016/12/18 12:00,2.92,0.82,3.0329523570277193
2016/12/18 13:00,18.3,-16.39,24.566686793297954
2016/12/18 14:00,20.17,-23.75,31.159130283112848
2016/12/18 15:00,22.47,-25.39,33.90505861962194
2016/12/18 16:00,20.26,-22.75,30.46358645990324
2016/12/18 17:00,16.77,-18.75,25.15542486224393
2016/12/18 18:00,8.55,-10.63,13.641825391053795
2016/12/18 19:00,-3.39,-0.21,3.3964981966725674
2016/12/18 20:00,-15.32,12.17,19.56556413702401
2016/12/18 21:00,-21.21,18.95,28.442338159863017
2016/12/18 22:00,-21.22,19.03,28.503145440459726
2016/12/18 23:00,-15.39,14.25,20.97414122199047
2016/12/19 00:00,-2.59,3.85,4.640107757369434
2016/12/19 01:00,14.91,-12.49,19.450146529011036
2016/12/19 02:00,19.91,-22.1,29.745892153371365
2016/12/19 03:00,21.68,-23.79,32.18674416588295
2016/12/19 04:00,18.96,-21.12,28.381966105257757
2016/12/19 05:00,13.97,-16.03,21.263155927566352
2016/12/19 06:00,6.91,-9.08,11.410280452293888
2016/12/19 07:00,-5.47,1.05,5.569865348462205
2016/12/19 08:00,-18.63,14.42,23.55872025386778
2016/12/19 09:00,-25.42,21.2,33.100096676595975
2016/12/19 10:00,-25.1,21.51,33.055863322563525
2016/12/19 11:00,-18.66,16.71,25.048347250866673
2016/12/19 12:00,-8.64,8.96,12.447136216817105
2016/12/19 13:00,7.97,-3.59,8.741224170561008
2016/12/19 14:00,17.95,-18.02,25.43467908191491
2016/12/19 15:00,19.41,-22.98,30.08036735148027
2016/12/19 16:00,20.22,-23.16,30.7446580725823
2016/12/19 17:00,17.93,-20.48,27.21975936704805
2016/12/19 18:00,13.1,-15.43,20.24092142171398
2016/12/19 19:00,4.64,-7.26,8.616101206462236
2016/12/19 20:00,-6.89,2.93,7.4871222776177495
2016/12/19 21:00,-16.27,13.62,21.218324627547766
2016/12/19 22:00,-20.75,18.41,27.73969358158089
2016/12/19 23:00,-20.05,17.77,26.791330687369747
2016/12/20 00:00,-13.67,12.66,18.63181418971325
2016/12/20 01:00,-1.27,2.6,2.8935963782117233
2016/12/20 02:00,14.35,-12.33,18.919603589927565
2016/12/20 03:00,18.02,-19.97,26.89835125058783
2016/12/20 04:00,19.09,-21.46,28.72211169116923
2016/12/20 05:00,16.56,-18.84,25.083444739508966
2016/12/20 06:00,11.69,-13.88,18.146914338255968
2016/12/20 07:00,4.19,-6.77,7.961720919499753
2016/12/20 08:00,-6.89,2.61,7.3677812128211295
2016/12/20 09:00,-17.13,13.74,21.959610652286166
2016/12/20 10:00,-22.31,19.06,29.34313718742425
2016/12/20 11:00,-21.73,19.08,28.91780247529193
2016/12/20 12:00,-14.92,13.8,20.32354299820777
2016/12/20 13:00,-3.67,4.91,6.130008156601424
2016/12/20 14:00,11.7,-7.99,14.167925042150667
2016/12/20 15:00,17.28,-19.09,25.749300961385337
2016/12/20 16:00,18.66,-21.97,28.82492844743938
2016/12/20 17:00,18.15,-20.87,27.658260972085717
2016/12/20 18:00,15.3,-17.64,23.35079441903423
2016/12/20 19:00,10.12,-12.41,16.013197681912256
2016/12/20 20:00,1.74,-4.84,5.143267443950392
2016/12/20 21:00,-8.45,3.95,9.327647077371656
2016/12/20 22:00,-15.66,12.81,20.231947508828704
2016/12/20 23:00,-19.22,16.7,25.461704577659365
2016/12/21 00:00,-18.29,15.99,24.29411862982479
2016/12/21 01:00,-12.25,11.19,16.591521931396166
2016/12/21 02:00,-1.24,2.26,2.5778285435614214
2016/12/21 03:00,11.62,-10.12,15.409049289297505
2016/12/21 04:00,15.25,-17.26,23.031936523010824
2016/12/21 05:00,16.01,-18.64,24.57172562112804
2016/12/21 06:00,14.43,-16.77,22.12369318174522
2016/12/21 07:00,10.16,-12.55,16.147077134887294
2016/12/21 08:00,3.12,-6.21,6.949712224257922
2016/12/21 09:00,-7.9,2.72,8.355142129251902
2016/12/21 10:00,-16.93,13.33,21.547941897081493
2016/12/21 11:00,-21.32,18.17,28.012341922802527
2016/12/21 12:00,-20.91,18.09,27.649162735967252
2016/12/21 13:00,-14.54,12.97,19.484160233379317
2016/12/21 14:00,-4.9,5.03,7.022172028653243
2016/12/21 15:00,9.26,-6.9,11.548056113476415
2016/12/21 16:00,14.96,-16.1,21.977524883389396
2016/12/21 17:00,16.06,-19.15,24.992920997754542
