date,u,v,uv
2016/04/07 01:00,19.15,-21.64,28.896575921724704
2016/04/07 02:00,11.09,-13.4,17.393909853739036
2016/04/07 03:00,-4.66,0.42,4.678888756959285
2016/04/07 04:00,-24.51,19.16,31.11021857846711
2016/04/07 05:00,-31.61,25.96,40.90371254544017
2016/04/07 06:00,-29.8,25.68,39.33830703017099
2016/04/07 07:00,-26.46,23.31,35.263120962274456
2016/04/07 08:00,-19.54,17.55,26.26431228873126
2016/04/07 09:00,-3.49,5.24,6.295847838059621
2016/04/07 10:00,18.51,-13.84,23.112025008639982
2016/04/07 11:00,22.15,-25.17,33.528367094148805
2016/04/07 12:00,24.18,-27.65,36.731388484510084
2016/04/07 13:00,22.31,-25.08,33.566985268266194
2016/04/07 14:00,17.48,-19.57,26.239956173743888
2016/04/07 15:00,7.19,-9.46,11.88224305423854
2016/04/07 16:00,-8.88,4.63,10.01455440845972
2016/04/07 17:00,-18.37,17.32,25.247560278173413
2016/04/07 18:00,-24.6,22.84,33.56822306884891
2016/04/07 19:00,-24.67,22.86,33.633145853458316
2016/04/07 20:00,-18.22,17.81,25.478706796067964
2016/04/07 21:00,-4.54,7.63,8.878541546898342
2016/04/07 22:00,16.58,-10.92,19.853029995444018
2016/04/07 23:00,22.1,-25.45,33.706267963095534
2016/04/08 00:00,25.2,-28.08,37.72964881893283
2016/04/08 01:00,24.32,-26.87,36.24167904498907
2016/04/08 02:00,19.83,-21.82,29.484594282438415
2016/04/08 03:00,11.88,-13.68,18.118410526312733
2016/04/08 04:00,-3.02,-1.37,3.3162177250596803
2016/04/08 05:00,-19.47,14.8,24.456510380673688
2016/04/08 06:00,-28.4,24.43,37.46177918892801
2016/04/08 07:00,-28.18,24.66,37.446334934142754
2016/04/08 08:00,-21.95,19.84,29.587634241351573
2016/04/08 09:00,-12.0,12.28,17.169694231406684
2016/04/08 10:00,9.05,-3.16,9.58582808107886
2016/04/08 11:00,21.48,-22.36,31.00580590792634
2016/04/08 12:00,24.85,-28.18,37.5717300639723
2016/04/08 13:00,25.71,-28.15,38.12383244113844
2016/04/08 14:00,22.22,-24.13,32.80221486424354
2016/04/08 15:00,15.45,-16.51,22.611558990923207
2016/04/08 16:00,3.12,-4.76,5.691397016550505
2016/04/08 17:00,-14.37,10.63,17.87438950006405
2016/04/08 18:00,-27.18,23.36,35.839112712231035
2016/04/08 19:00,-29.57,25.62,39.125046964828044
2016/04/08 20:00,-26.09,23.38,35.033020138149666
2016/04/08 21:00,-18.7,17.66,25.720917557505604
2016/04/08 22:00,-1.46,4.7,4.921544473028767
2016/04/08 23:00,19.81,-15.98,25.451846691350315
2016/04/09 00:00,22.69,-25.98,34.493426910065054
2016/04/09 01:00,25.27,-28.04,37.74671508886568
2016/04/09 02:00,22.84,-25.49,34.22580459244165
2016/04/09 03:00,17.84,-19.95,26.76318553535808
2016/04/09 04:00,8.04,-10.37,13.121680532614715
2016/04/09 05:00,-9.39,4.04,10.222216002413568
2016/04/09 06:00,-23.28,19.61,30.43863498910554
2016/04/09 07:00,-28.97,24.94,38.226489506623544
2016/04/09 08:00,-26.82,23.54,35.68534713296201
2016/04/09 09:00,-20.26,18.29,27.294536083253
2016/04/09 10:00,-7.52,8.41,11.281777342245325
2016/04/09 11:00,15.83,-10.46,18.97367913716262
2016/04/09 12:00,22.33,-25.16,33.64007282988549
2016/04/09 13:00,25.41,-28.14,37.91474251528025
2016/04/09 14:00,23.83,-26.4,35.56443307575702
2016/04/09 15:00,19.0,-20.99,28.312189954152256
2016/04/09 16:00,10.5,-12.32,16.18741486464099
2016/04/09 17:00,-5.68,1.19,5.803318016445419
2016/04/09 18:00,-22.16,17.5,28.236777436527703
2016/04/09 19:00,-30.44,25.24,39.543029727121315
2016/04/09 20:00,-29.41,25.36,38.83397610340718
2016/04/09 21:00,-24.36,21.7,32.623604951016674
2016/04/09 22:00,-15.15,14.53,20.991507806729842
2016/04/09 23:00,5.99,-0.8,6.043186245681992
2016/04/10 00:00,20.85,-20.56,29.282009835392106
2016/04/10 01:00,22.64,-26.56,34.89990257866059
2016/04/10 02:00,23.87,-26.99,36.03105604891425
2016/04/10 03:00,21.33,-24.01,32.11617972299943
2016/04/10 04:00,15.25,-17.43,23.15960707784137
2016/04/10 05:00,3.68,-6.64,7.591574276788708
2016/04/10 06:00,-13.6,8.42,15.99551187052168
2016/04/10 07:00,-24.63,21.43,32.64784525814835
2016/04/10 08:00,-27.88,24.27,36.96386478711337
2016/04/10 09:00,-24.19,21.46,32.337094798389046
2016/04/10 10:00,-16.41,15.24,22.39521600699578
2016/04/10 11:00,-0.49,3.01,3.0496229275108746
2016/04/10 12:00,19.85,-16.93,26.089219996006015
2016/04/10 13:00,23.05,-26.4,35.04657615231479
2016/04/10 14:00,25.08,-27.51,37.226422068203114
2016/04/10 15:00,22.06,-24.37,32.871575867305175
2016/04/10 16:00,16.04,-17.75,23.923714176523678
2016/04/10 17:00,6.24,-8.22,10.32017441713075
2016/04/10 18:00,-10.95,5.98,12.476493898527742
2016/04/10 19:00,-24.71,20.48,32.093838972612794
2016/04/10 20:00,-29.73,24.84,38.74143131067824
2016/04/10 21:00,-27.52,23.77,36.364313550512676
2016/04/10 22:00,-21.11,18.99,28.394580468814816
2016/04/10 23:00,-8.23,9.14,12.29928859731326
2016/04/11 00:00,13.92,-8.26,16.18622871455856
2016/04/11 01:00,20.7,-23.48,31.30176352859372
2016/04/11 02:00,23.47,-27.07,35.827723902028715
2016/04/11 03:00,22.25,-25.87,34.12212478729893
2016/04/11 04:00,19.1,-22.24,29.315995633783274
2016/04/11 05:00,12.26,-15.33,19.62948038028516
2016/04/11 06:00,-0.77,-5.45,5.504125725308244
2016/04/11 07:00,-15.26,7.59,17.043347675852885
2016/04/11 08:00,-22.34,19.13,29.411434851091506
2016/04/11 09:00,-23.84,20.85,31.671250370012235
2016/04/11 10:00,-18.13,16.03,24.200367765800586
2016/04/11 11:00,-7.88,8.05,11.264852418030163
2016/04/11 12:00,9.85,-6.57,11.84007601326951
2016/04/11 13:00,19.85,-23.23,30.555775231533566
2016/04/11 14:00,24.25,-27.35,36.55249649476763
2016/04/11 15:00,23.93,-26.02,35.35088824909496
2016/04/11 16:00,19.45,-21.89,29.282667228242715
2016/04/11 17:00,11.95,-15.08,19.240813392369876
2016/04/11 18:00,-0.23,-6.77,6.773905815701898
2016/04/11 19:00,-17.41,7.79,19.073337411161162
2016/04/11 20:00,-27.42,20.96,34.513446654890906
2016/04/11 21:00,-28.94,22.77,36.8238577555367
2016/04/11 22:00,-24.75,19.83,31.714214478684475
2016/04/11 23:00,-17.65,14.9,23.098322449909645
2016/04/12 00:00,-4.48,5.39,7.008744538075275
2016/04/12 01:00,13.2,-9.84,16.464069970696794
2016/04/12 02:00,17.47,-20.76,27.13260953170557
2016/04/12 03:00,19.48,-23.44,30.477926438653927
2016/04/12 04:00,18.32,-21.98,28.613682041988234
2016/04/12 05:00,14.26,-17.39,22.48910180509662
2016/04/12 06:00,5.46,-9.21,10.70680624649573
2016/04/12 07:00,-9.36,3.11,9.863148584503834
2016/04/12 08:00,-20.44,16.78,26.445453295415454
2016/04/12 09:00,-25.02,21.44,32.949567523717214
2016/04/12 10:00,-23.61,20.15,31.039565074272545
2016/04/12 11:00,-18.12,15.67,23.955861495675748
2016/04/12 12:00,-6.88,6.65,9.568536983259248
2016/04/12 13:00,11.36,-8.2,14.010339039437982
2016/04/12 14:00,18.67,-20.22,27.52121545281022
2016/04/12 15:00,20.0,-23.03,30.502145826154592
2016/04/12 16:00,18.29,-21.03,27.87086292169656
2016/04/12 17:00,13.73,-16.17,21.212774453144974
2016/04/12 18:00,6.43,-9.14,11.175173376731118
2016/04/12 19:00,-6.13,1.1,6.227912973059274
2016/04/12 20:00,-18.15,13.92,22.873322889339885
2016/04/12 21:00,-24.9,20.73,32.39973611003645
2016/04/12 22:00,-24.57,20.82,32.204926641742254
2016/04/12 23:00,-20.2,17.73,26.877367802669966
2016/04/13 00:00,-11.6,11.16,16.096757437446833
2016/04/13 01:00,2.15,1.05,2.39269722280108
2016/04/13 02:00,15.66,-13.42,20.6235787389095
2016/04/13 03:00,16.81,-19.6,25.821233510427035
2016/04/13 04:00,17.31,-20.82,27.07597643668645
2016/04/13 05:00,15.28,-18.42,23.932714012414053
2016/04/13 06:00,11.6,-14.21,18.343502937007425
2016/04/13 07:00,3.75,-6.67,7.651888655750291
2016/04/13 08:00,-7.59,3.46,8.341444718992028
2016/04/13 09:00,-15.76,13.43,20.70609813557349
2016/04/13 10:00,-19.73,17.73,26.525945788981776
2016/04/13 11:00,-18.88,17.01,25.41248708804394
2016/04/13 12:00,-12.86,11.9,17.521118685746067
2016/04/13 13:00,-1.78,2.73,3.2590335990903805
2016/04/13 14:00,12.89,-11.06,16.984572411456227
2016/04/13 15:00,16.58,-18.67,24.96928713439773
2016/04/13 16:00,17.25,-19.99,26.40383684239849
2016/04/13 17:00,15.77,-17.97,23.908446206309602
2016/04/13 18:00,11.47,-13.37,17.615839463392028
2016/04/13 19:00,3.41,-5.87,6.788593374182903
2016/04/13 20:00,-7.12,2.58,7.573031097255576
2016/04/13 21:00,-16.56,13.3,21.239670430588134
2016/04/13 22:00,-21.6,18.42,28.387609973366903
2016/04/13 23:00,-22.13,19.15,29.265327607939057
2016/04/14 00:00,-17.93,16.05,24.064234872523997
2016/04/14 01:00,-9.37,9.33,13.22292705871132
2016/04/14 02:00,3.51,-0.66,3.5715122847331773
2016/04/14 03:00,14.83,-13.31,19.926991744867063
2016/04/14 04:00,15.54,-18.74,24.345003594166915
2016/04/14 05:00,15.9,-19.37,25.060065841892754
2016/04/14 06:00,14.92,-17.58,23.057814293640234
2016/04/14 07:00,11.45,-13.75,17.89315511585366
2016/04/14 08:00,5.12,-7.53,9.105783876196492
2016/04/14 09:00,-3.07,-0.15,3.0736623106645924
2016/04/14 10:00,-10.92,8.16,13.632021126744192
2016/04/14 11:00,-14.35,13.18,19.484221821771584
2016/04/14 12:00,-14.88,14.1,20.499375600246953
2016/04/14 13:00,-10.67,11.08,15.382304768791963
2016/04/14 14:00,-0.92,3.92,4.026512138315244
2016/04/14 15:00,11.97,-7.71,14.238152970101142
2016/04/14 16:00,15.69,-14.67,21.47987430130819
2016/04/14 17:00,15.95,-16.32,22.81983566987282
2016/04/14 18:00,14.2,-15.26,20.84484588573396
2016/04/14 19:00,10.71,-11.91,16.017246954455064
2016/04/14 20:00,4.98,-7.14,8.705170877128145
2016/04/14 21:00,-3.1,-1.96,3.667642294444757
2016/04/14 22:00,-9.72,3.86,10.458393758125576
2016/04/14 23:00,-13.75,10.86,17.521475394498033
2016/04/15 00:00,-15.85,14.06,21.187404277069902
2016/04/15 01:00,-14.48,13.32,19.674674076080652
2016/04/15 02:00,-7.29,7.33,10.337939833448441
2016/04/15 03:00,3.38,-2.1,3.9792461597644344
2016/04/15 04:00,10.77,-12.5,16.499784847082097
2016/04/15 05:00,13.24,-17.02,21.56334853402875
2016/04/15 06:00,15.18,-18.46,23.899874476657825
2016/04/15 07:00,15.18,-17.57,23.219330309033463
2016/04/15 08:00,12.56,-14.76,19.380691422134557
2016/04/15 09:00,7.57,-10.03,12.566057456497642
2016/04/15 10:00,1.05,-4.17,4.300162787616301
2016/04/15 11:00,-6.06,2.42,6.52533524043018
2016/04/15 12:00,-12.55,10.15,16.140786845751975
2016/04/15 13:00,-15.56,14.02,20.944545829403893
2016/04/15 14:00,-14.55,13.14,19.605154934353365
2016/04/15 15:00,-9.06,8.98,12.756331761129452
2016/04/15 16:00,-0.55,2.36,2.4232416305436812
2016/04/15 17:00,9.12,-6.66,11.292918134831227
2016/04/15 18:00,13.08,-13.35,18.68980738263506
2016/04/15 19:00,13.42,-15.11,20.20911922870465
2016/04/15 20:00,11.72,-13.85,18.143343131848663
2016/04/15 21:00,6.87,-9.41,11.65096562521751
2016/04/15 22:00,-0.09,-3.45,3.451173713390852
2016/04/15 23:00,-10.03,5.54,11.45829393932622
2016/04/16 00:00,-16.16,12.73,20.571788935335693
2016/04/16 01:00,-19.6,16.41,25.562630928760054
2016/04/16 02:00,-18.24,15.98,24.249907216317343
2016/04/16 03:00,-13.57,12.57,18.497291693650723
2016/04/16 04:00,-5.78,6.12,8.418004514135164
2016/04/16 05:00,4.81,-2.46,5.402564206004404
2016/04/16 06:00,12.26,-11.64,16.90553755430451
2016/04/16 07:00,13.51,-15.8,20.788460741478673
2016/04/16 08:00,13.67,-16.53,21.450170162495215
2016/04/16 09:00,12.41,-15.04,19.498966639286298
2016/04/16 10:00,8.42,-11.07,13.908317655273768
2016/04/16 11:00,1.75,-4.98,5.278531992893479
2016/04/16 12:00,-7.44,3.13,8.07158596559561
2016/04/16 13:00,-15.09,11.65,19.06385585342063
2016/04/16 14:00,-19.15,15.87,24.871256502235667
2016/04/16 15:00,-18.48,15.77,24.294100106816057
2016/04/16 16:00,-14.64,13.18,19.698781688216155
2016/04/16 17:00,-7.15,7.27,10.196832841622932
2016/04/16 18:00,3.82,-1.39,4.065033825197522
2016/04/16 19:00,12.35,-10.82,16.419345297544602
2016/04/16 20:00,12.79,-14.26,19.155461362232966
2016/04/16 21:00,10.69,-12.99,16.823085329391873
2016/04/16 22:00,8.1,-10.58,13.324653841657577
2016/04/16 23:00,2.33,-5.21,5.70727605780551
2016/04/17 00:00,-6.79,3.2,7.5062707118781695
2016/04/17 01:00,-15.79,12.59,20.194855780618983
2016/04/17 02:00,-21.09,18.18,27.844218430403107
2016/04/17 03:00,-20.85,18.6,27.94069612590209
2016/04/17 04:00,-16.0,15.04,21.959089234301135
2016/04/17 05:00,-8.73,9.24,12.71182520332938
2016/04/17 06:00,0.72,2.47,2.5728000310945274
2016/04/17 07:00,12.73,-8.62,15.373916221965047
2016/04/17 08:00,17.53,-18.44,25.442769110299295
2016/04/17 09:00,18.14,-21.12,27.840869239303576
2016/04/17 10:00,18.89,-19.4,27.07752019665021
2016/04/17 11:00,18.75,-16.91,25.248972256311742
2016/04/17 12:00,12.75,-9.16,15.699302532278304
2016/04/17 13:00,6.17,-1.65,6.386814542477337
2016/04/17 14:00,0.32,5.75,5.7588974639248445
2016/04/17 15:00,-3.66,9.27,9.966368445928536
2016/04/17 16:00,-4.45,10.04,10.981989801488616
2016/04/17 17:00,-0.96,7.96,8.01768046257769
2016/04/17 18:00,5.6,1.85,5.897669031066426
2016/04/17 19:00,14.85,-9.9,17.847478813546747
2016/04/17 20:00,18.0,-18.32,25.683115075862585
2016/04/17 21:00,18.24,-19.08,26.39590877389903
2016/04/17 22:00,17.57,-18.42,25.455869657114448
2016/04/17 23:00,14.95,-15.34,21.420039682502924
2016/04/18 00:00,10.57,-10.59,14.962386173334787
2016/04/18 01:00,2.03,-2.56,3.267185332973934
2016/04/18 02:00,-7.53,6.46,9.921315436977094
2016/04/18 03:00,-14.27,14.36,20.244567172453948
2016/04/18 04:00,-15.01,15.88,21.851189898950583
2016/04/18 05:00,-11.92,13.65,18.122055622914306
2016/04/18 06:00,-2.64,6.21,6.747866329440736
2016/04/18 07:00,11.7,-6.62,13.44300561630471
2016/04/18 08:00,17.89,-18.59,25.800003875968702
2016/04/18 09:00,19.68,-22.02,29.532741152829008
2016/04/18 10:00,19.82,-21.46,29.212394629677316
2016/04/18 11:00,17.55,-18.87,25.769738066189188
2016/04/18 12:00,12.77,-13.52,18.59740035596373
2016/04/18 13:00,5.45,-6.22,8.269879080131703
2016/04/18 14:00,-5.32,2.87,6.044774602911179
2016/04/18 15:00,-14.34,13.04,19.382394072972513
2016/04/18 16:00,-19.14,18.27,26.460017006797255
2016/04/18 17:00,-18.01,17.64,25.20971439743021
2016/04/18 18:00,-12.82,13.57,18.668082386790562
2016/04/18 19:00,-1.6,4.65,4.9175705383857995
2016/04/18 20:00,12.95,-8.76,15.63458026299395
2016/04/18 21:00,17.27,-19.18,25.809403325144885
2016/04/18 22:00,18.84,-21.99,28.95696289323174
2016/04/18 23:00,18.79,-21.1,28.253744884528142
2016/04/19 00:00,15.19,-17.16,22.91727950695719
2016/04/19 01:00,7.65,-9.77,12.408682444159814
2016/04/19 02:00,-3.82,0.1,3.8213086763568316
2016/04/19 03:00,-16.06,12.65,20.443730090176793
2016/04/19 04:00,-22.08,19.66,29.564201325251457
2016/04/19 05:00,-20.81,19.55,28.552733669475504
2016/04/19 06:00,-14.2,14.91,20.59
2016/04/19 07:00,-1.66,5.61,5.850444427562747
2016/04/19 08:00,15.6,-9.92,18.48692510938474
2016/04/19 09:00,20.48,-21.82,29.925621129727617
2016/04/19 10:00,22.58,-23.91,32.886843874108685
2016/04/19 11:00,21.87,-22.63,31.47084047177641
2016/04/19 12:00,18.26,-18.59,26.05792969520027
2016/04/19 13:00,12.84,-12.26,17.75311803599582
2016/04/19 14:00,4.23,-3.08,5.232523291873625
2016/04/19 15:00,-6.98,7.61,10.326301370771628
2016/04/19 16:00,-16.73,16.82,23.723517867297844
2016/04/19 17:00,-19.55,18.92,27.206045284090816
2016/04/19 18:00,-18.39,17.8,25.593594901849958
2016/04/19 19:00,-11.64,11.88,16.6320173160083
2016/04/19 20:00,2.29,0.42,2.3281967270830015
2016/04/19 21:00,14.81,-14.73,20.88801091535525
2016/04/19 22:00,18.2,-22.1,28.629530209208813
2016/04/19 23:00,20.41,-23.35,31.012748991342256
2016/04/20 00:00,18.69,-21.14,28.21729434230008
2016/04/20 01:00,13.0,-15.33,20.099972636797297
2016/04/20 02:00,3.26,-6.44,7.218116097708599
2016/04/20 03:00,-11.92,6.36,13.51058844018276
2016/04/20 04:00,-22.48,19.05,29.466131405394908
2016/04/20 05:00,-25.89,22.39,34.22870432838497
2016/04/20 06:00,-23.18,20.46,30.918020635221783
2016/04/20 07:00,-16.75,15.23,22.638802971888776
2016/04/20 08:00,-6.6,7.05,9.657251161691923
2016/04/20 09:00,10.73,-6.87,12.740871241795045
2016/04/20 10:00,17.87,-19.2,26.22931375388994
2016/04/20 11:00,19.72,-23.1,30.37249413531921
2016/04/20 12:00,19.05,-21.94,29.056257501612283
2016/04/20 13:00,14.3,-16.69,21.97830976212684
2016/04/20 14:00,5.47,-8.24,9.890323553858083
2016/04/20 15:00,-9.45,4.32,10.390615958642682
2016/04/20 16:00,-21.89,17.84,28.23893942767681
2016/04/20 17:00,-27.43,22.86,35.70692509864158
2016/04/20 18:00,-25.43,22.1,33.691169466196925
2016/04/20 19:00,-20.68,18.45,27.71398383488018
2016/04/20 20:00,-10.86,10.52,15.119854496654389
2016/04/20 21:00,7.44,-3.37,8.167649600711334
2016/04/20 22:00,18.99,-18.65,26.616585055186924
2016/04/20 23:00,20.09,-23.56,30.96258548635756
2016/04/21 00:00,20.15,-23.0,30.578137614969293
2016/04/21 01:00,17.0,-19.38,25.77953451868361
2016/04/21 02:00,9.83,-12.07,15.56643183263268
2016/04/21 03:00,-2.31,-1.39,2.6959599403551975
2016/04/21 04:00,-17.26,13.13,21.68650502040382
2016/04/21 05:00,-25.26,22.06,33.53671420995205
2016/04/21 06:00,-25.29,22.42,33.79704868771828
2016/04/21 07:00,-19.57,18.04,26.616282610462342
2016/04/21 08:00,-10.98,11.31,15.763137378072933
2016/04/21 09:00,4.94,-0.53,4.968349826652709
2016/04/21 10:00,18.25,-16.14,24.363129930286053
2016/04/21 11:00,18.43,-21.56,28.36368276511356
2016/04/21 12:00,17.65,-21.01,27.439799561950156
2016/04/21 13:00,14.46,-17.67,22.832444021611003
2016/04/21 14:00,8.04,-10.84,13.496192055539222
2016/04/21 15:00,-4.67,0.59,4.707122263124254
2016/04/21 16:00,-20.25,15.89,25.740135974776823
2016/04/21 17:00,-26.98,23.19,35.57662856426955
