date,u,v,uv
2016/01/21 18:00,-14.59,14.1,20.289852143374528
2016/01/21 19:00,-3.33,4.78,5.825572933197215
2016/01/21 20:00,12.95,-10.29,16.54045343997558
2016/01/21 21:00,18.74,-20.79,27.98949267135794
2016/01/21 22:00,21.29,-23.34,31.591449792625852
2016/01/21 23:00,20.05,-21.9,29.69196019127063
2016/01/22 00:00,15.59,-17.26,23.258454376849723
2016/01/22 01:00,9.88,-11.18,14.920013404819716
2016/01/22 02:00,0.64,-3.2,3.2633724886993827
2016/01/22 03:00,-11.7,7.8,14.061649974309558
2016/01/22 04:00,-19.84,17.88,26.70805122055894
2016/01/22 05:00,-21.0,19.65,28.759737481416618
2016/01/22 06:00,-16.77,16.35,23.4212595733022
2016/01/22 07:00,-6.9,8.65,11.064922051239222
2016/01/22 08:00,7.03,-2.63,7.50585105101347
2016/01/22 09:00,15.23,-16.83,22.698057185583085
2016/01/22 10:00,17.96,-22.41,28.718803944454233
2016/01/22 11:00,20.51,-24.2,31.722233527921706
2016/01/22 12:00,19.13,-21.97,29.131388569719775
2016/01/22 13:00,15.53,-18.15,23.887306252484812
2016/01/22 14:00,7.11,-9.98,12.25367291876195
2016/01/22 15:00,-4.91,0.42,4.92793060016068
2016/01/22 16:00,-16.73,13.2,21.310394177490007
2016/01/22 17:00,-22.13,19.62,29.575011411663056
2016/01/22 18:00,-22.21,19.89,29.814362310805844
2016/01/22 19:00,-16.25,14.53,21.798701796207958
2016/01/22 20:00,-5.15,5.14,7.2761322143017715
2016/01/22 21:00,10.73,-9.27,14.179767275946386
2016/01/22 22:00,17.89,-20.91,27.518724534396572
2016/01/22 23:00,21.15,-24.42,32.30571002160454
2016/01/23 00:00,19.84,-22.71,30.155757327581743
2016/01/23 01:00,13.93,-16.73,21.770112539902037
2016/01/23 02:00,5.42,-8.64,10.199313702401746
2016/01/23 03:00,-8.86,3.07,9.376806492617835
2016/01/23 04:00,-22.66,17.54,28.65531713312557
2016/01/23 05:00,-28.79,23.58,37.213982587194295
2016/01/23 06:00,-27.68,23.49,36.30375324949199
2016/01/23 07:00,-21.54,18.92,28.669461104108674
2016/01/23 08:00,-11.87,11.49,16.52019975666154
2016/01/23 09:00,5.52,-1.3,5.671014018674262
2016/01/23 10:00,17.78,-17.24,24.76582322475875
2016/01/23 11:00,19.93,-23.52,30.82848196068045
2016/01/23 12:00,21.87,-24.73,33.01317615740721
2016/01/23 13:00,19.92,-22.1,29.7525864421902
2016/01/23 14:00,15.84,-17.55,23.64123727726618
2016/01/23 15:00,7.18,-9.58,11.972000668225842
2016/01/23 16:00,-4.98,-0.53,5.0081234010355615
2016/01/23 17:00,-14.82,11.47,18.740152080492837
2016/01/23 18:00,-18.75,18.12,26.074832693614738
2016/01/23 19:00,-17.16,17.09,24.218457836947422
2016/01/23 20:00,-8.49,10.09,13.186667509268593
2016/01/23 21:00,8.06,-3.52,8.79511227898769
2016/01/23 22:00,19.49,-20.97,28.628674436655288
2016/01/23 23:00,24.83,-26.89,36.60056010500386
2016/01/24 00:00,25.84,-27.31,37.59709696239857
2016/01/24 01:00,22.4,-24.01,32.836566507477606
2016/01/24 02:00,18.04,-19.1,26.272639760785363
2016/01/24 03:00,11.29,-12.91,17.15028279650222
2016/01/24 04:00,0.4,-5.71,5.7239933612819645
2016/01/24 05:00,-9.64,4.08,10.467855558804773
2016/01/24 06:00,-12.62,14.32,19.087346594013532
2016/01/24 07:00,-12.56,16.04,20.3724127191651
2016/01/24 08:00,-4.32,9.84,10.746534325074293
2016/01/24 09:00,8.02,-1.36,8.134494452638098
2016/01/24 10:00,16.48,-17.07,23.727100539256796
2016/01/24 11:00,21.41,-25.16,33.03655097009977
2016/01/24 12:00,24.52,-26.94,36.42792884587319
2016/01/24 13:00,23.6,-25.89,35.03215808368078
2016/01/24 14:00,22.16,-23.94,32.621912880761606
2016/01/24 15:00,17.19,-18.64,25.35637395212494
2016/01/24 16:00,8.98,-10.89,14.114974318077948
2016/01/24 17:00,-0.82,-3.67,3.7604919890886617
2016/01/24 18:00,-10.83,6.99,12.889879751184647
2016/01/24 19:00,-13.43,15.0,20.13367576971478
2016/01/24 20:00,-9.39,12.99,16.02848090119585
2016/01/24 21:00,5.14,1.4,5.327250698061806
2016/01/24 22:00,19.77,-19.0,27.419936177898006
2016/01/24 23:00,26.03,-27.36,37.76414304601655
2016/01/25 00:00,29.29,-29.44,41.52851670840171
2016/01/25 01:00,27.25,-27.69,38.84969240547472
2016/01/25 02:00,23.49,-23.89,33.50391320428108
2016/01/25 03:00,19.09,-18.29,26.43770413632772
2016/01/25 04:00,10.37,-10.57,14.807491347287696
2016/01/25 05:00,-2.03,-1.82,2.7264078931810625
2016/01/25 06:00,-14.8,12.48,19.35950412588091
2016/01/25 07:00,-18.44,19.34,26.722073272858154
2016/01/25 08:00,-15.43,17.35,23.21868644002068
2016/01/25 09:00,-4.23,8.82,9.781886321155037
2016/01/25 10:00,12.95,-6.02,14.280857817372176
2016/01/25 11:00,21.52,-22.79,31.344768303498434
2016/01/25 12:00,23.82,-26.41,35.56515851222935
2016/01/25 13:00,24.93,-27.11,36.83010996453852
2016/01/25 14:00,22.63,-24.54,33.38155928053691
2016/01/25 15:00,19.36,-20.67,28.32063735158515
2016/01/25 16:00,11.22,-12.45,16.759800118139832
2016/01/25 17:00,-1.25,-1.86,2.2410042391749285
2016/01/25 18:00,-13.9,10.92,17.676436292420483
2016/01/25 19:00,-20.78,19.35,28.39420539476321
2016/01/25 20:00,-20.88,19.68,28.692800490715435
2016/01/25 21:00,-13.44,13.62,19.134732817575475
2016/01/25 22:00,3.62,0.3,3.6324096685258396
2016/01/25 23:00,19.26,-18.97,27.033469995544415
2016/01/26 00:00,24.13,-26.73,36.0104123830872
2016/01/26 01:00,25.85,-27.65,37.85161819526346
2016/01/26 02:00,22.83,-24.86,33.75245916966644
2016/01/26 03:00,17.66,-19.14,26.042565157833437
2016/01/26 04:00,9.87,-11.34,15.03371211644017
2016/01/26 05:00,-4.12,-0.21,4.1253484701295235
2016/01/26 06:00,-19.65,15.19,24.83663825883044
2016/01/26 07:00,-27.36,23.22,35.88506653191547
2016/01/26 08:00,-26.98,23.34,35.67458479085636
2016/01/26 09:00,-19.67,17.92,26.60893271065189
2016/01/26 10:00,-7.85,9.1,12.018007322347577
2016/01/26 11:00,13.72,-7.44,15.607434126082353
2016/01/26 12:00,22.44,-23.72,32.65259560892518
2016/01/26 13:00,25.86,-27.41,37.68352027080273
2016/01/26 14:00,25.05,-26.21,36.25557336465664
2016/01/26 15:00,22.62,-23.3,32.47390336870515
2016/01/26 16:00,17.37,-17.34,24.543685542314137
2016/01/26 17:00,7.5,-7.76,10.792015567075504
2016/01/26 18:00,-4.74,2.58,5.396665637224526
2016/01/26 19:00,-14.38,14.04,20.09741276881181
2016/01/26 20:00,-17.41,18.17,25.164598148987004
2016/01/26 21:00,-14.99,16.4,22.218463043154
2016/01/26 22:00,-3.53,7.39,8.189810742624031
2016/01/26 23:00,17.33,-12.48,21.3560132047159
2016/01/27 00:00,24.33,-26.2,35.75456474354009
2016/01/27 01:00,27.69,-28.67,39.85856244271738
2016/01/27 02:00,25.96,-26.93,37.4051667554096
2016/01/27 03:00,21.84,-22.89,31.637599466457626
2016/01/27 04:00,16.28,-16.55,23.215100688991207
2016/01/27 05:00,7.15,-7.98,10.714611518855921
2016/01/27 06:00,-5.63,2.34,6.096925454686157
2016/01/27 07:00,-16.85,15.53,22.91513473667567
2016/01/27 08:00,-21.42,20.69,29.780740420614126
2016/01/27 09:00,-19.5,19.35,27.47130320898519
2016/01/27 10:00,-7.83,10.82,13.355946241281448
2016/01/27 11:00,11.07,-3.58,11.634487526315889
2016/01/27 12:00,20.82,-20.71,29.36624763227335
2016/01/27 13:00,22.87,-25.56,34.29796641201924
2016/01/27 14:00,24.71,-26.77,36.43098955559676
2016/01/27 15:00,21.94,-23.92,32.45812687140156
2016/01/27 16:00,17.86,-19.46,26.413466262495728
2016/01/27 17:00,9.79,-11.22,14.890685007748973
2016/01/27 18:00,-2.75,-0.31,2.767417568781408
2016/01/27 19:00,-14.83,12.2,19.203356477449457
2016/01/27 20:00,-21.83,19.87,29.518905806279474
2016/01/27 21:00,-22.66,20.63,30.64428984329707
2016/01/27 22:00,-16.06,15.18,22.098778246771925
2016/01/27 23:00,-1.73,3.97,4.330565782897196
2016/01/28 00:00,16.82,-14.04,21.90967822675632
2016/01/28 01:00,21.58,-24.34,32.52894096032024
2016/01/28 02:00,23.82,-26.04,35.29127370894964
2016/01/28 03:00,21.06,-23.33,31.429484564656796
2016/01/28 04:00,16.04,-18.0,24.10978224704653
2016/01/28 05:00,8.22,-10.23,13.12331131993751
2016/01/28 06:00,-5.59,0.99,5.676988638353964
2016/01/28 07:00,-19.84,15.58,25.226216521706146
2016/01/28 08:00,-27.06,22.79,35.37835072470168
2016/01/28 09:00,-26.49,22.78,34.93778041032372
2016/01/28 10:00,-20.26,18.06,27.140950609733625
2016/01/28 11:00,-9.83,9.91,13.958402487390883
2016/01/28 12:00,8.86,-4.19,9.800800987674425
2016/01/28 13:00,19.42,-20.11,27.95618893912402
2016/01/28 14:00,21.26,-24.69,32.58195359397592
2016/01/28 15:00,21.61,-24.44,32.62369844147043
2016/01/28 16:00,18.69,-21.09,28.179854506366777
2016/01/28 17:00,12.29,-14.5,19.007737898024583
2016/01/28 18:00,0.98,-4.25,4.36152496267074
2016/01/28 19:00,-13.42,8.74,16.01511785782421
2016/01/28 20:00,-22.57,19.61,29.899113699238644
2016/01/28 21:00,-25.34,21.93,33.511796430510856
2016/01/28 22:00,-21.82,19.27,29.11091376099349
2016/01/28 23:00,-13.93,12.69,18.843593075631833
2016/01/29 00:00,0.14,1.54,1.5463505424062165
2016/01/29 01:00,16.14,-14.4,21.630062413224795
2016/01/29 02:00,18.58,-21.38,28.325267871637152
2016/01/29 03:00,19.66,-22.65,29.992300678674184
2016/01/29 04:00,16.69,-19.48,25.652027210339536
2016/01/29 05:00,10.78,-13.46,17.244709333589824
2016/01/29 06:00,0.47,-4.52,4.544370143375207
2016/01/29 07:00,-13.86,7.97,15.988136226590015
2016/01/29 08:00,-23.29,19.39,30.30505238404976
2016/01/29 09:00,-25.99,22.21,34.18719350868099
2016/01/29 10:00,-22.72,19.88,30.189614108166403
2016/01/29 11:00,-14.78,13.4,19.950147869126184
2016/01/29 12:00,-1.09,2.77,2.976743186773088
2016/01/29 13:00,15.64,-13.64,20.752329989666222
2016/01/29 14:00,18.34,-22.18,28.78034051223161
2016/01/29 15:00,20.69,-24.15,31.80092137029995
2016/01/29 16:00,18.8,-21.47,28.537710139392754
2016/01/29 17:00,13.51,-16.25,21.13250103513543
2016/01/29 18:00,4.1,-7.69,8.714705961763713
2016/01/29 19:00,-10.17,4.14,10.980368846263772
2016/01/29 20:00,-20.42,16.48,26.24055639654007
2016/01/29 21:00,-24.5,20.64,32.03528679440844
2016/01/29 22:00,-23.06,19.75,30.36158922059252
2016/01/29 23:00,-17.77,15.54,23.60645038967104
2016/01/30 00:00,-6.71,6.4,9.272761185321231
2016/01/30 01:00,10.47,-8.45,13.45449367311903
2016/01/30 02:00,17.0,-19.89,26.165093158634082
2016/01/30 03:00,19.03,-22.75,29.65979433509275
2016/01/30 04:00,18.37,-21.38,28.187963743413604
2016/01/30 05:00,14.2,-16.97,22.12737896814713
2016/01/30 06:00,4.9,-9.14,10.37061232521976
2016/01/30 07:00,-9.44,1.83,9.615742301039479
2016/01/30 08:00,-20.05,15.24,25.184521039718028
2016/01/30 09:00,-25.48,21.07,33.063201599361186
2016/01/30 10:00,-24.64,20.78,32.23256117654941
2016/01/30 11:00,-19.74,16.98,26.038202702951676
2016/01/30 12:00,-10.83,9.82,14.619209964974168
2016/01/30 13:00,3.91,-1.43,4.163291966701351
2016/01/30 14:00,15.71,-15.38,21.985188195692118
2016/01/30 15:00,18.04,-21.27,27.890043026141065
2016/01/30 16:00,18.87,-21.69,28.749486951944032
2016/01/30 17:00,15.73,-18.2,24.055620964755825
2016/01/30 18:00,9.37,-11.75,15.028619364399379
2016/01/30 19:00,-1.52,-2.7,3.0984512260159915
2016/01/30 20:00,-15.21,9.22,17.78630090828332
2016/01/30 21:00,-21.45,17.62,27.75908680054155
2016/01/30 22:00,-23.36,19.48,30.416442921551493
2016/01/30 23:00,-20.63,17.46,27.026810762648264
2016/01/31 00:00,-13.59,11.54,17.82862024947528
2016/01/31 01:00,-1.7,1.78,2.461381725779242
2016/01/31 02:00,11.99,-11.83,16.843663496994946
2016/01/31 03:00,15.64,-18.95,24.570553514318718
2016/01/31 04:00,17.05,-20.15,26.39554886718592
2016/01/31 05:00,15.15,-17.85,23.412496663107078
2016/01/31 06:00,10.98,-13.26,17.21592286228072
2016/01/31 07:00,2.35,-5.64,6.109999999999999
2016/01/31 08:00,-10.2,5.0,11.35957745693034
2016/01/31 09:00,-17.92,15.06,23.40790464778939
2016/01/31 10:00,-21.29,18.55,28.237680499644444
2016/01/31 11:00,-19.45,17.45,26.13053769060254
2016/01/31 12:00,-12.71,12.03,17.500428566180886
2016/01/31 13:00,-0.5,2.36,2.4123847122712414
2016/01/31 14:00,15.2,-12.26,19.528123309729484
2016/01/31 15:00,18.8,-20.2,27.594927070025026
2016/01/31 16:00,20.57,-21.99,30.11121053694122
2016/01/31 17:00,18.32,-19.75,26.93853930709681
2016/01/31 18:00,14.07,-15.35,20.822761584381645
2016/01/31 19:00,7.22,-8.77,11.359634677224438
2016/01/31 20:00,-1.65,-1.5,2.229910312097776
2016/01/31 21:00,-10.16,6.33,11.970568073404035
2016/01/31 22:00,-14.97,13.14,19.918847858247226
2016/01/31 23:00,-16.28,15.16,22.24553887861564
2016/02/01 00:00,-12.85,12.48,17.91292550087785
